White	White ELO	Black	Black ELO	Result	Date
Vachier-Lagrave, Maxime	2817	Naroditsky, Daniel	2639	1-0	2021.08.30
Vachier-Lagrave, Maxime	2817	Van Foreest, Jorden	2563	1-0	2021.08.29
Vachier-Lagrave, Maxime	2850	Wagner, Dennis	2355	1-0	2021.08.31
Vachier-Lagrave, Maxime	2850	Musovic, Armin	2250	1-0	2021.08.31
Vachier-Lagrave, Maxime	2763	Oleksiyenko, Mykhaylo	2586	1-0	2021.10.17
Vachier-Lagrave, Maxime	2763	Tabatabaei, M. Amin	2639	1-0	2021.10.28
Vachier-Lagrave, Maxime	2763	Ponkratov, Pavel	2659	1-0	2021.11.01
Vachier-Lagrave, Maxime	2763	Demchenko, Anton	2651	1-0	2021.10.30
Vachier-Lagrave, Maxime	2838	Rogule, Laura	2129	1-0	2021.11.08
Vachier-Lagrave, Maxime	2838	Kryvoruchko, Yuriy	2617	1-0	2021.11.08
Vachier-Lagrave, Maxime	2838	Vokhidov, Shamsiddin	2616	1-0	2021.11.08
Vachier-Lagrave, Maxime	2838	Nihal, Sarin	2667	1-0	2021.11.08
Vachier-Lagrave, Maxime	2838	Yilmaz, Mustafa	2518	1-0	2021.11.08
Vachier-Lagrave, Maxime	2838	Movsesian, Sergei	2632	1-0	2021.11.08
Vachier-Lagrave, Maxime	2766	Dragnev, Valentin	2548	1-0	2021.11.12
Vachier-Lagrave, Maxime	2784	Dubov, Daniil	2699	0-1	Sat Jan 02 2021
Vachier-Lagrave, Maxime	2784	Radjabov, Teimour	2765	0-1	Sun Feb 14 2021
Vachier-Lagrave, Maxime	2758	Giri, Anish	2776	0-1	Tue Mar 16 2021
Vachier-Lagrave, Maxime	2860	So, Wesley	2741	0-1	Thu May 27 2021
Vachier-Lagrave, Maxime	2860	So, Wesley	2741	0-1	Wed May 26 2021
Vachier-Lagrave, Maxime	2860	Deac, Bogdan-Daniel	2556	0-1	2021.06.06
Vachier-Lagrave, Maxime	2860	Bacrot, Etienne	2667	0-1	2021.06.19
Vachier-Lagrave, Maxime	2822	Nepomniachtchi, Ian	2785	0-1	2021.06.22
Vachier-Lagrave, Maxime	2822	Svidler, Peter	2754	0-1	2021.06.21
Vachier-Lagrave, Maxime	2822	So, Wesley	2816	0-1	2021.06.21
Vachier-Lagrave, Maxime	2822	Aronian, Levon	2739	0-1	2021.06.22
Vachier-Lagrave, Maxime	2831	Karjakin, Sergey	2709	0-1	2021.07.27
Vachier-Lagrave, Maxime	2817	Artemiev, Vladislav	2757	0-1	2021.08.28
Vachier-Lagrave, Maxime	2850	Kamsky, Gata	2644	0-1	2021.08.31
Vachier-Lagrave, Maxime	2850	Mortazavi, Ali	2339	0-1	2021.08.31
Vachier-Lagrave, Maxime	2838	Bartel, Mateusz	2560	0-1	2021.11.08
Vachier-Lagrave, Maxime	2838	Adhiban, B.	2629	0-1	2021.11.08
Vachier-Lagrave, Maxime	2838	Dreev, Aleksey	2633	0-1	2021.11.08
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	1-0	2021.11.29
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	0-1	2021.11.29
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	0-1	2021.11.29
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	1-0	2021.11.29
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	1-0	2021.11.29
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	1-0	2021.11.29
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	1-0	2021.11.29
Vachier-Lagrave, Maxime	2784	Duda, Jan-Krzysztof	2743	1/2-1/2	Sat Jan 30 2021
Vachier-Lagrave, Maxime	2784	Tari, Aryan	2625	1/2-1/2	Fri Jan 22 2021
Vachier-Lagrave, Maxime	2784	Van Foreest, Jorden	2671	1/2-1/2	Sun Jan 24 2021
Vachier-Lagrave, Maxime	2784	Dubov, Daniil	2699	1/2-1/2	Sun Jan 03 2021
Vachier-Lagrave, Maxime	2784	Firouzja, Alireza	2749	1/2-1/2	Sun Jan 17 2021
Vachier-Lagrave, Maxime	2784	Anton Guijarro, David	2679	1/2-1/2	Tue Jan 19 2021
Vachier-Lagrave, Maxime	2784	Aronian, Levon	2767	1/2-1/2	Fri Jan 01 2021
Vachier-Lagrave, Maxime	2784	Bluebaum, Matthias	2670	1/2-1/2	Sat Feb 06 2021
Vachier-Lagrave, Maxime	2784	Grischuk, Alexander	2777	1/2-1/2	Sun Feb 07 2021
Vachier-Lagrave, Maxime	2784	Nepomniachtchi, Ian	2789	1/2-1/2	Sun Feb 07 2021
Vachier-Lagrave, Maxime	2784	Vidit, Santosh Gujrathi	2726	1/2-1/2	Mon Feb 08 2021
Vachier-Lagrave, Maxime	2784	Aronian, Levon	2781	1/2-1/2	Tue Feb 09 2021
Vachier-Lagrave, Maxime	2784	Aronian, Levon	2781	1/2-1/2	Tue Feb 09 2021
Vachier-Lagrave, Maxime	2784	Aronian, Levon	2781	1/2-1/2	Wed Feb 10 2021
Vachier-Lagrave, Maxime	2784	Aronian, Levon	2781	1/2-1/2	Wed Feb 10 2021
Vachier-Lagrave, Maxime	2784	Carlsen, Magnus	2862	1/2-1/2	Thu Feb 11 2021
Vachier-Lagrave, Maxime	2784	Carlsen, Magnus	2862	1/2-1/2	Fri Feb 12 2021
Vachier-Lagrave, Maxime	2784	Radjabov, Teimour	2765	1/2-1/2	Sat Feb 13 2021
Vachier-Lagrave, Maxime	2758	Firouzja, Alireza	2759	1/2-1/2	Sat Mar 13 2021
Vachier-Lagrave, Maxime	2758	Karjakin, Sergey	2757	1/2-1/2	Sun Mar 14 2021
Vachier-Lagrave, Maxime	2758	Aronian, Levon	2781	1/2-1/2	Mon Mar 15 2021
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	0-1	2021.11.29
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	0-1	2021.11.29
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	0-1	2021.11.29
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	0-1	2021.11.29
Vachier-Lagrave, Maxime	2758	Giri, Anish	2776	1/2-1/2	Mon Mar 15 2021
Vachier-Lagrave, Maxime	2758	Giri, Anish	2776	1/2-1/2	Tue Mar 16 2021
Vachier-Lagrave, Maxime	2758	Giri, Anish	2776	1/2-1/2	Wed Mar 17 2021
Vachier-Lagrave, Maxime	2758	Giri, Anish	2776	1/2-1/2	Wed Mar 17 2021
Vachier-Lagrave, Maxime	2758	Giri, Anish	2776	1/2-1/2	Wed Apr 21 2021
Vachier-Lagrave, Maxime	2760	Ding, Liren	2799	1/2-1/2	Sun May 23 2021
Vachier-Lagrave, Maxime	2760	Dubov, Daniil	2710	1/2-1/2	Sun May 23 2021
Vachier-Lagrave, Maxime	2860	Aronian, Levon	2778	1/2-1/2	Tue May 25 2021
Vachier-Lagrave, Maxime	2760	Svidler, Peter	2714	1/2-1/2	Mon May 24 2021
Vachier-Lagrave, Maxime	2760	Radjabov, Teimour	2765	1/2-1/2	Mon May 24 2021
Vachier-Lagrave, Maxime	2860	So, Wesley	2741	1/2-1/2	Wed May 26 2021
Vachier-Lagrave, Maxime	2760	Lupulescu, Constantin	2656	1/2-1/2	2021.06.08
Vachier-Lagrave, Maxime	2760	Caruana, Fabiano	2820	1/2-1/2	2021.06.11
Vachier-Lagrave, Maxime	2760	Mamedyarov, Shakhriyar	2770	1/2-1/2	2021.06.14
Vachier-Lagrave, Maxime	2822	Rapport, Richard	2759	1/2-1/2	2021.06.21
Vachier-Lagrave, Maxime	2831	Giri, Anish	2731	1/2-1/2	2021.07.08
Vachier-Lagrave, Maxime	2831	Nepomniachtchi, Ian	2791	1/2-1/2	2021.07.09
Vachier-Lagrave, Maxime	2794	Anand, Viswanathan	2785	1/2-1/2	2021.07.10
Vachier-Lagrave, Maxime	2794	Van Foreest, Jorden	2622	1/2-1/2	2021.07.11
Vachier-Lagrave, Maxime	2749	Paravyan, David	2625	1/2-1/2	2021.07.18
Vachier-Lagrave, Maxime	2749	Paravyan, David	2625	1/2-1/2	2021.07.20
Vachier-Lagrave, Maxime	2794	Paravyan, David	2562	1/2-1/2	2021.07.20
Vachier-Lagrave, Maxime	2749	Karjakin, Sergey	2757	1/2-1/2	2021.07.25
Vachier-Lagrave, Maxime	2831	Karjakin, Sergey	2709	1/2-1/2	2021.07.27
Vachier-Lagrave, Maxime	2751	So, Wesley	2772	1/2-1/2	2021.08.25
Carlsen, Magnus	2862	Vachier-Lagrave, Maxime	2784	1-0	Sun Jan 31 2021
Grandelius, Nils	2663	Vachier-Lagrave, Maxime	2784	1-0	Thu Jan 21 2021
Caruana, Fabiano	2823	Vachier-Lagrave, Maxime	2784	1-0	Sat Jan 23 2021
Giri, Anish	2764	Vachier-Lagrave, Maxime	2784	1-0	Tue Jan 26 2021
Dubov, Daniil	2699	Vachier-Lagrave, Maxime	2784	1-0	Sun Jan 03 2021
Dubov, Daniil	2699	Vachier-Lagrave, Maxime	2784	1-0	Sat Jan 02 2021
Aronian, Levon	2767	Vachier-Lagrave, Maxime	2784	1-0	Fri Jan 01 2021
Aronian, Levon	2781	Vachier-Lagrave, Maxime	2784	1-0	Sat Feb 06 2021
Giri, Anish	2764	Vachier-Lagrave, Maxime	2784	1-0	Sun Feb 07 2021
Aronian, Levon	2781	Vachier-Lagrave, Maxime	2784	1-0	Wed Feb 10 2021
Carlsen, Magnus	2862	Vachier-Lagrave, Maxime	2784	1-0	Thu Feb 11 2021
Carlsen, Magnus	2862	Vachier-Lagrave, Maxime	2784	1-0	Thu Feb 11 2021
Carlsen, Magnus	2862	Vachier-Lagrave, Maxime	2784	1-0	Fri Feb 12 2021
Carlsen, Magnus	2862	Vachier-Lagrave, Maxime	2784	1-0	Fri Feb 12 2021
Radjabov, Teimour	2765	Vachier-Lagrave, Maxime	2784	1-0	Sat Feb 13 2021
Vachier-Lagrave, Maxime	2817	Dominguez Perez, Leinier	2786	1/2-1/2	2021.08.30
Vachier-Lagrave, Maxime	2817	So, Wesley	2774	1/2-1/2	2021.08.29
Vachier-Lagrave, Maxime	2763	Mamedyarov, Shakhriyar	2765	1/2-1/2	2021.10.14
Vachier-Lagrave, Maxime	2766	Caruana, Fabiano	2791	1/2-1/2	2021.11.06
Vachier-Lagrave, Maxime	2763	Shirov, Alexei	2659	1/2-1/2	2021.11.04
Vachier-Lagrave, Maxime	2766	Berkes, Ferenc	2676	1/2-1/2	2021.11.14
Vachier-Lagrave, Maxime	2766	Dubov, Daniil	2714	1/2-1/2	2021.11.20
Vachier-Lagrave, Maxime	2766	Martirosyan, Haik M.	2624	1/2-1/2	2021.11.16
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	1/2-1/2	2021.11.29
Vachier-Lagrave, Maxime	2838	Caruana, Fabiano	2765	1/2-1/2	2021.11.29
Vachier-Lagrave, Maxime	2760	Topalov, Veselin	2730	1/2-1/2	2022.06.05
Vachier-Lagrave, Maxime	2813	Topalov, Veselin	2667	1-0	2022.06.05
Vachier-Lagrave, Maxime	2760	So, Wesley	2775	1-0	2022.06.07
Vachier-Lagrave, Maxime	2750	Mamedyarov, Shakhriyar	2770	1-0	2022.06.01
Vachier-Lagrave, Maxime	2813	Yaksin, Oleg	2256	1-0	2022.06.14
Vachier-Lagrave, Maxime	2760	Tiviakov, Sergei	2570	1-0	2022.06.16
Vachier-Lagrave, Maxime	2813	Ismagilov, Damir	2138	1-0	2022.06.28
Vachier-Lagrave, Maxime	3011	Lashkin, Jegor	2905	1-0	2022.06.28
Vachier-Lagrave, Maxime	2813	Gormally, Daniel W	2543	1-0	2022.06.28
Vachier-Lagrave, Maxime	2813	Moussard, Jules	2589	1-0	2022.06.28
Vachier-Lagrave, Maxime	2813	Tabatabaei, M. Amin	2544	1-0	2022.03.12
Vachier-Lagrave, Maxime	2813	Paravyan, David	2569	1-0	2022.03.12
Vachier-Lagrave, Maxime	2813	Aronian, Levon	2773	0-1	2022.03.12
Vachier-Lagrave, Maxime	2813	Dreev, Aleksey	2625	1-0	2022.03.12
Vachier-Lagrave, Maxime	2813	Gledura, Benjamin	2326	1-0	2022.04.23
Vachier-Lagrave, Maxime	2813	Navara, David	2686	0-1	2022.04.23
Vachier-Lagrave, Maxime	2813	Hakobyan, Aram	2557	1-0	2022.04.23
Vachier-Lagrave, Maxime	2763	Mamedyarov, Shakhriyar	2695	1-0	2022.08.26
Vachier-Lagrave, Maxime	2763	Caruana, Fabiano	2766	1-0	2022.08.28
Vachier-Lagrave, Maxime	2812	Dominguez Perez, Leinier	2708	1-0	2022.08.29
Vachier-Lagrave, Maxime	2812	Aronian, Levon	2850	1-0	2022.08.29
Vachier-Lagrave, Maxime	2812	Caruana, Fabiano	2847	0-1	2022.08.30
Vachier-Lagrave, Maxime	2812	Nakamura, Hikaru	2850	0-1	2022.08.30
Vachier-Lagrave, Maxime	2775	Iturrizaga Bonelli, Eduardo	2645	1-0	2022.09.15
Vachier-Lagrave, Maxime	2775	Sevian, Samuel	2569	1-0	2022.09.21
