White	White ELO	Black	Black ELO	Result	Date
Firouzja, Alireza	2704	Aronian, Levon	2728	1-0	2022.08.21
Nakamura, Hikaru	2850	Aronian, Levon	2850	1-0	2022.08.29
Vachier-Lagrave, Maxime	2812	Aronian, Levon	2850	1-0	2022.08.29
Firouzja, Alireza	2795	Aronian, Levon	2850	1-0	2022.08.30
Mamedyarov, Shakhriyar	2710	Aronian, Levon	2850	1-0	2022.08.30
Dominguez Perez, Leinier	2708	Aronian, Levon	2850	1-0	2022.08.30
Firouzja, Alireza	2778	Aronian, Levon	2775	1-0	2022.09.04
Keymer, Vincent	2542	Aronian, Levon	2720	1-0	2022.09.19
Carlsen, Magnus	2834	Aronian, Levon	2720	1-0	2022.09.19
Le, Quang Liem	2661	Aronian, Levon	2720	1-0	2022.09.20
Niemann, Hans Moke	2529	Aronian, Levon	2720	1-0	2022.09.20
Carlsen, Magnus	2834	Aronian, Levon	2720	1-0	2022.09.22
Narayanan.S.L, 	2494	Aronian, Levon	2773	0-1	2022.03.12
Kovalev, Vladislav	2530	Aronian, Levon	2773	0-1	2022.04.09
Andreikin, Dmitry	2736	Aronian, Levon	2773	0-1	2022.04.09
Kovalev, Vladislav	2530	Aronian, Levon	2773	0-1	2022.04.02
Grischuk, Alexander	2762	Aronian, Levon	2773	0-1	2022.04.16
Paravyan, David	2569	Aronian, Levon	2773	0-1	2022.04.16
Martinez Alcantara, Jose Eduardo	2645	Aronian, Levon	2705	0-1	2022.04.10
So, Wesley	2814	Aronian, Levon	2773	0-1	2022.04.10
Andreikin, Dmitry	2675	Aronian, Levon	2705	0-1	2022.04.17
Grischuk, Alexander	2759	Aronian, Levon	2705	0-1	2022.04.17
Andreikin, Dmitry	2736	Aronian, Levon	2773	0-1	2022.06.04
Hansen, Eric	2568	Aronian, Levon	2773	0-1	2022.06.04
Dominguez Perez, Leinier	2726	Aronian, Levon	2728	0-1	2022.07.13
Erigaisi, Arjun	2450	Aronian, Levon	2728	0-1	2022.07.14
Duda, Jan-Krzysztof	2808	Aronian, Levon	2728	0-1	2022.07.15
Duda, Jan-Krzysztof	2808	Aronian, Levon	2728	0-1	2022.07.15
Wei, Yi	2752	Aronian, Levon	2728	0-1	2022.07.16
Wei, Yi	2752	Aronian, Levon	2728	0-1	2022.07.17
Wei, Yi	2752	Aronian, Levon	2728	0-1	2022.07.17
Duda, Jan-Krzysztof	2808	Aronian, Levon	2728	0-1	2022.08.16
Shankland, Sam	2645	Aronian, Levon	2850	0-1	2022.08.29
Nepomniachtchi, Ian	2791	Aronian, Levon	2850	0-1	2022.08.29
Theodorou, Nikolas	2543	Aronian, Levon	2720	0-1	2022.09.17
Giri, Anish	2721	Aronian, Levon	2720	0-1	2022.09.20
Carlsen, Magnus	2834	Aronian, Levon	2720	0-1	2022.09.22
Moiseenko, Alexander	2577	Aronian, Levon	2850	1/2-1/2	2022.06.11
Ponkratov, Pavel	2487	Aronian, Levon	2773	1/2-1/2	2022.02.26
Nakamura, Hikaru	2823	Aronian, Levon	2719	1/2-1/2	2022.03.06
Abdusattorov, Nodirbek	2663	Aronian, Levon	2773	1/2-1/2	2022.03.05
Fedoseev, Vladimir	2726	Aronian, Levon	2773	1/2-1/2	2022.03.19
Kovalev, Vladislav	2530	Aronian, Levon	2773	1/2-1/2	2022.03.19
Le, Quang Liem	2686	Aronian, Levon	2773	1/2-1/2	2022.04.09
Caruana, Fabiano	2744	Aronian, Levon	2773	1/2-1/2	2022.04.16
Andreikin, Dmitry	2736	Aronian, Levon	2773	1/2-1/2	2022.04.16
Oparin, Grigoriy	2665	Aronian, Levon	2773	1/2-1/2	2022.04.16
Caruana, Fabiano	2784	Aronian, Levon	2705	1/2-1/2	2022.04.17
Sadhwani, Raunak	2616	Aronian, Levon	2773	1/2-1/2	2022.06.04
Andreikin, Dmitry	2736	Aronian, Levon	2850	1/2-1/2	2022.06.11
Sarana, Alexey	2666	Aronian, Levon	2850	1/2-1/2	2022.06.11
Xu, Xiangyu	2466	Aronian, Levon	2773	1/2-1/2	2022.06.04
Rapport, Richard	2802	Aronian, Levon	2728	1/2-1/2	2022.07.12
Wei, Yi	2752	Aronian, Levon	2728	1/2-1/2	2022.07.16
Silva, David	2315	Aronian, Levon	2775	1/2-1/2	2022.07.29
Yakubboev, Nodirbek	2620	Aronian, Levon	2775	1/2-1/2	2022.08.01
Tabatabaei, M. Amin	2664	Aronian, Levon	2775	1/2-1/2	2022.08.03
Nihal, Sarin	2651	Aronian, Levon	2775	1/2-1/2	2022.08.06
Le, Quang Liem	2661	Aronian, Levon	2728	1/2-1/2	2022.08.15
Le, Quang Liem	2661	Aronian, Levon	2728	1/2-1/2	2022.08.15
Duda, Jan-Krzysztof	2808	Aronian, Levon	2728	1/2-1/2	2022.08.16
Matlakov, Maxim	2671	Aronian, Levon	2720	0-1	2022.09.24
Aronian, Levon	2767	Vachier-Lagrave, Maxime	2784	1-0	Fri Jan 01 2021
Aronian, Levon	2781	Ding, Liren	2791	1-0	Sat Feb 06 2021
Aronian, Levon	2781	Vachier-Lagrave, Maxime	2784	1-0	Sat Feb 06 2021
Aronian, Levon	2781	Dominguez Perez, Leinier	2758	1-0	Sun Feb 07 2021
Aronian, Levon	2781	Nepomniachtchi, Ian	2789	1-0	Mon Feb 08 2021
Duda, Jan-Krzysztof	2808	Aronian, Levon	2728	1/2-1/2	2022.08.16
Carlsen, Magnus	2834	Aronian, Levon	2728	1/2-1/2	2022.08.17
Carlsen, Magnus	2834	Aronian, Levon	2728	1/2-1/2	2022.08.17
Praggnanandhaa, R	1927	Aronian, Levon	2728	1/2-1/2	2022.08.18
Niemann, Hans Moke	2529	Aronian, Levon	2728	1/2-1/2	2022.08.20
Firouzja, Alireza	2704	Aronian, Levon	2728	1/2-1/2	2022.08.21
Mamedyarov, Shakhriyar	2695	Aronian, Levon	2728	1/2-1/2	2022.08.26
Shankland, Sam	2616	Aronian, Levon	2728	1/2-1/2	2022.08.27
Caruana, Fabiano	2766	Aronian, Levon	2728	1/2-1/2	2022.08.27
Firouzja, Alireza	2704	Aronian, Levon	2728	1/2-1/2	2022.08.28
Xiong, Jeffery	2714	Aronian, Levon	2850	1/2-1/2	2022.08.30
Caruana, Fabiano	2847	Aronian, Levon	2850	1/2-1/2	2022.08.30
Niemann, Hans Moke	2687	Aronian, Levon	2775	1/2-1/2	2022.09.02
So, Wesley	2771	Aronian, Levon	2759	1/2-1/2	2022.09.06
Caruana, Fabiano	2758	Aronian, Levon	2759	1/2-1/2	2022.09.09
Mamedyarov, Shakhriyar	2757	Aronian, Levon	2759	1/2-1/2	2022.09.11
Duda, Jan-Krzysztof	2808	Aronian, Levon	2720	1/2-1/2	2022.09.18
Yoo, Christopher Woojin	1861	Aronian, Levon	2720	1/2-1/2	2022.09.18
Saric, Ivan	2635	Aronian, Levon	2720	1/2-1/2	2022.09.21
Matlakov, Maxim	2671	Aronian, Levon	2720	1/2-1/2	2022.09.24
Aronian, Levon	2781	Vachier-Lagrave, Maxime	2784	1-0	Wed Feb 10 2021
Aronian, Levon	2781	Karjakin, Sergey	2757	1-0	Sat Mar 13 2021
Aronian, Levon	2781	Pichot, Alan	2630	1-0	Sat Mar 13 2021
Aronian, Levon	2781	Van Foreest, Jorden	2701	1-0	Sun Mar 14 2021
Aronian, Levon	2781	Anton Guijarro, David	2673	1-0	Mon Mar 15 2021
Aronian, Levon	2781	Erigaisi, Arjun	2567	1-0	Mon Apr 05 2021
Aronian, Levon	2781	Erigaisi, Arjun	2567	1-0	Mon Apr 05 2021
Aronian, Levon	2781	Jones, Gawain C B	2670	1-0	Sat Apr 24 2021
Aronian, Levon	2781	So, Wesley	2770	1-0	Tue Apr 27 2021
Aronian, Levon	2781	So, Wesley	2770	1-0	Tue Apr 27 2021
Aronian, Levon	2781	So, Wesley	2770	1-0	Wed Apr 28 2021
Aronian, Levon	2781	Duda, Jan-Krzysztof	2729	1-0	Sun Apr 25 2021
Aronian, Levon	2781	Carlsen, Magnus	2847	1-0	Thu Apr 29 2021
Aronian, Levon	2781	Carlsen, Magnus	2847	1-0	Mon May 24 2021
Aronian, Levon	2781	Grischuk, Alexander	2776	1-0	Mon May 24 2021
Aronian, Levon	2778	Firouzja, Alireza	2703	1-0	Tue May 25 2021
Aronian, Levon	2781	Grischuk, Alexander	2776	1-0	2021.06.12
Aronian, Levon	2739	So, Wesley	2816	1-0	2021.06.21
Aronian, Levon	2739	Rapport, Richard	2759	1-0	2021.06.22
Aronian, Levon	2778	Carlsen, Magnus	2881	1-0	2021.06.27
Aronian, Levon	2778	Dubov, Daniil	2770	1-0	2021.06.28
Aronian, Levon	2778	Erigaisi, Arjun	2289	1-0	2021.06.29
Aronian, Levon	2739	Erigaisi, Arjun	2609	1-0	2021.06.30
Aronian, Levon	2778	Artemiev, Vladislav	2757	1-0	2021.07.03
Aronian, Levon	2739	Carlsen, Magnus	2886	1-0	2021.07.02
Aronian, Levon	2850	Jumabayev, Rinat	2561	1-0	2022.06.11
Aronian, Levon	2850	Nasuta, Grzegorz	2366	1-0	2022.06.11
Aronian, Levon	2850	Le, Quang Liem	2657	1-0	2022.07.02
Aronian, Levon	2850	Kamsky, Gata	2645	1-0	2022.07.02
Aronian, Levon	2728	Tari, Aryan	2531	1-0	2022.07.11
Aronian, Levon	2773	Van Foreest, Jorden	2609	1-0	2022.02.26
Aronian, Levon	2773	Keymer, Vincent	2557	1-0	2022.02.26
Aronian, Levon	2773	Nakamura, Hikaru	2850	1-0	2022.03.06
Aronian, Levon	2719	Dubov, Daniil	2712	1-0	2022.03.06
Aronian, Levon	2773	Dubov, Daniil	2791	1-0	2022.03.05
Aronian, Levon	2773	Martinez Alcantara, Jose Eduardo	2690	1-0	2022.03.05
Aronian, Levon	2773	Bok, Benjamin	2658	1-0	2022.03.05
Aronian, Levon	2773	Sadhwani, Raunak	2616	1-0	2022.03.19
Aronian, Levon	2705	So, Wesley	2769	1-0	2022.03.13
Aronian, Levon	2705	Demchenko, Anton	2547	1-0	2022.03.13
Aronian, Levon	2773	Ponkratov, Pavel	2487	1-0	2022.03.12
Aronian, Levon	2773	Erigaisi, Arjun	2745	1-0	2022.03.12
Aronian, Levon	2773	Sarana, Alexey	2666	1-0	2022.04.09
Aronian, Levon	2773	Grandelius, Nils	2617	1-0	2022.04.16
Aronian, Levon	2773	Grischuk, Alexander	2762	1-0	2022.04.09
Aronian, Levon	2773	Caruana, Fabiano	2744	1-0	2022.04.17
Aronian, Levon	2773	Fedoseev, Vladimir	2726	1-0	2022.06.04
Aronian, Levon	2773	Pichot, Alan	2579	1-0	2022.06.04
Aronian, Levon	2773	Paravyan, David	2569	1-0	2022.06.04
Aronian, Levon	2728	Wojtaszek, Radoslaw	2636	1-0	2022.07.12
