White	White ELO	Black	Black ELO	Result	Date
Karjakin, Sergey	2757	Dubov, Daniil	2710	1/2-1/2	Sat Mar 13 2021
Karjakin, Sergey	2757	So, Wesley	2770	0-1	Sat Mar 13 2021
Karjakin, Sergey	2757	Mamedyarov, Shakhriyar	2770	0-1	Mon Mar 15 2021
Karjakin, Sergey	2757	Duda, Jan-Krzysztof	2729	1/2-1/2	Sat Apr 24 2021
Karjakin, Sergey	2757	Tari, Aryan	2639	0-1	Mon Apr 26 2021
Karjakin, Sergey	2757	So, Wesley	2770	0-1	Sun Apr 25 2021
Karjakin, Sergey	2757	Le, Quang Liem	2709	1/2-1/2	Sun Apr 25 2021
Karjakin, Sergey	2757	Oparin, Grigoriy	2654	1/2-1/2	2021.07.19
Karjakin, Sergey	2757	Artemiev, Vladislav	2704	1/2-1/2	2021.07.22
Karjakin, Sergey	2709	Artemiev, Vladislav	2757	1/2-1/2	2021.07.24
Karjakin, Sergey	2757	Vachier-Lagrave, Maxime	2749	1/2-1/2	2021.07.26
Karjakin, Sergey	2709	Vachier-Lagrave, Maxime	2831	1/2-1/2	2021.07.27
Karjakin, Sergey	2709	Vachier-Lagrave, Maxime	2831	1/2-1/2	2021.07.27
Karjakin, Sergey	2757	Duda, Jan-Krzysztof	2738	1/2-1/2	2021.08.04
Karjakin, Sergey	2765	Esipenko, Andrey	2595	0-1	2021.08.16
Karjakin, Sergey	2765	Karpov, Anatoly	2607	1/2-1/2	2021.08.16
Karjakin, Sergey	2765	Predke, Alexandr	2642	0-1	2021.08.16
Karjakin, Sergey	2765	Alekseenko, Kirill	2580	0-1	2021.08.16
Karjakin, Sergey	2765	Potkin, Vladimir	2443	1/2-1/2	2021.08.16
Karjakin, Sergey	2758	Rapport, Richard	2760	1/2-1/2	2021.09.08
Karjakin, Sergey	2758	Rapport, Richard	2760	1/2-1/2	2021.09.08
Karjakin, Sergey	2758	Nepomniachtchi, Ian	2792	1/2-1/2	2021.09.13
Karjakin, Sergey	2758	Firouzja, Alireza	2754	0-1	2021.09.15
Karjakin, Sergey	2758	Tari, Aryan	2642	1/2-1/2	2021.09.17
Karjakin, Sergey	2757	Sasikiran, Krishnan	2577	1-0	2021.10.11
Artemiev, Vladislav	0	Karjakin, Sergey	0	0-1	Fri Nov 08 2019
Giri, Anish	0	Karjakin, Sergey	0	0-1	Sat Nov 09 2019
Mamedyarov, Shakhriyar	0	Karjakin, Sergey	0	0-1	Sat Nov 09 2019
Le, Quang Liem	0	Karjakin, Sergey	0	0-1	Sun Nov 10 2019
Aronian, Levon	0	Karjakin, Sergey	0	0-1	Sun Nov 10 2019
Khusnutdinov, Rustam	0	Karjakin, Sergey	0	0-1	Sun Dec 29 2019
Bluebaum, Matthias	0	Karjakin, Sergey	0	0-1	Sun Dec 29 2019
Xu, Yinglun	0	Karjakin, Sergey	0	0-1	Mon Dec 30 2019
Hansen, Eric	0	Karjakin, Sergey	0	0-1	Mon Dec 30 2019
Giri,A	2797	Karjakin,Sergey	2753	0-1	2019.03.31
Amin,B	2704	Karjakin,Sergey	2752	0-1	2019.05.11
Nepomniachtchi,I	2775	Karjakin,Sergey	2748	0-1	2019.06.10
Nepomniachtchi,I	2775	Karjakin,Sergey	2748	0-1	2019.06.10
Dubov,Daniil	2700	Karjakin,Sergey	2748	0-1	2019.06.10
Giri,A	2779	Karjakin,Sergey	2748	1-0	2019.07.12
So,W	2763	Karjakin,Sergey	2748	1-0	2019.07.12
Inarkiev,E	2682	Karjakin,Sergey	2750	0-1	2019.08.04
Dominguez Perez,L	2763	Karjakin,Sergey	2750	1-0	2019.08.10
Aronian,L	2765	Karjakin,Sergey	2750	1-0	2019.08.10
Vachier Lagrave,M	2778	Karjakin,Sergey	2750	1-0	2019.08.10
Rapport,R	2747	Karjakin,Sergey	2750	1-0	2019.08.13
Carlsen,M	2882	Karjakin,Sergey	2750	1-0	2019.08.13
Mamedyarov,S	2764	Karjakin,Sergey	2750	1-0	2019.08.13
Vitiugov,N	2732	Karjakin,Sergey	2760	1-0	2019.09.10
Aronian,L	2772	Karjakin,Sergey	2754	1-0	2019.11.10
Artemiev, Vladislav	0	Karjakin, Sergey	0	1/2-1/2	Sun Nov 10 2019
Aronian, Levon	0	Karjakin, Sergey	0	1/2-1/2	Wed Nov 06 2019
Mamedyarov, Shakhriyar	0	Karjakin, Sergey	0	1/2-1/2	Fri Nov 08 2019
Korobov, Anton	0	Karjakin, Sergey	0	1/2-1/2	Sat Nov 09 2019
Anand, Viswanathan	0	Karjakin, Sergey	0	1/2-1/2	Sun Nov 10 2019
Harikrishna, P.	0	Karjakin, Sergey	0	1/2-1/2	Fri Dec 13 2019
Harikrishna, P.	0	Karjakin, Sergey	0	1/2-1/2	Fri Dec 13 2019
Harikrishna, P.	0	Karjakin, Sergey	0	1/2-1/2	Wed Dec 11 2019
Wei, Yi	0	Karjakin, Sergey	0	1/2-1/2	Sun Dec 15 2019
Wei, Yi	0	Karjakin, Sergey	0	1/2-1/2	Mon Dec 16 2019
Amin, Bassem	0	Karjakin, Sergey	0	1/2-1/2	Fri Dec 27 2019
Laznicka, Viktor	0	Karjakin, Sergey	0	1/2-1/2	Thu Dec 26 2019
Inarkiev,E	2682	Karjakin,Sergey	2750	0-1	2019.08.02
Inarkiev,E	2682	Karjakin,Sergey	2750	0-1	2019.08.02
Inarkiev,E	2682	Karjakin,Sergey	2750	0-1	2019.08.04
Inarkiev,E	2682	Karjakin,Sergey	2750	0-1	2019.08.04
Yu Yangyi	2752	Karjakin,Sergey	2750	0-1	2019.08.13
Caruana,F	2818	Karjakin,Sergey	2750	0-1	2019.08.13
Dominguez Perez,L	2763	Karjakin,Sergey	2750	0-1	2019.08.13
Sevian,Samuel	2654	Karjakin,Sergey	2760	0-1	2019.09.10
Megaranto,S	2550	Karjakin,Sergey	2760	0-1	2019.09.10
Jumabayev,R	2630	Karjakin,Sergey	2760	0-1	2019.10.10
Bartel,Mat	2634	Karjakin,Sergey	2754	0-1	2019.12.26
Xu,Yinglun	2555	Karjakin,Sergey	2754	0-1	2019.12.29
Khusnutdinov,R	2491	Karjakin,Sergey	2754	0-1	2019.12.29
Alekseev, Evgeny	0	Karjakin, Sergey	0	1/2-1/2	Thu Dec 26 2019
Abdusattorov, Nodirbek	0	Karjakin, Sergey	0	1/2-1/2	Sun Dec 29 2019
Mamedov, Rauf	0	Karjakin, Sergey	0	1/2-1/2	Sun Dec 29 2019
Vidit, Santosh Gujrathi	0	Karjakin, Sergey	0	1/2-1/2	Sat Dec 28 2019
Grachev, Boris	0	Karjakin, Sergey	0	1/2-1/2	Fri Dec 27 2019
Guseinov, Gadir	0	Karjakin, Sergey	0	1/2-1/2	Sat Dec 28 2019
Zhigalko, Sergei	0	Karjakin, Sergey	0	1/2-1/2	Mon Dec 30 2019
Maghsoodloo,Parham	2673	Karjakin,Sergey	2753	1/2-1/2	2019.03.05
Ding Liren	2812	Karjakin,Sergey	2753	1/2-1/2	2019.03.05
Grandelius,N	2694	Karjakin,Sergey	2753	1/2-1/2	2019.03.05
Radjabov,T	2756	Karjakin,Sergey	2753	1/2-1/2	2019.03.31
Navara,D	2739	Karjakin,Sergey	2753	1/2-1/2	2019.03.31
Mamedyarov,S	2790	Karjakin,Sergey	2753	1/2-1/2	2019.03.31
Nakamura,Hi	2761	Karjakin,Sergey	2752	1/2-1/2	2019.05.08
Topalov,V	2740	Karjakin,Sergey	2752	1/2-1/2	2019.05.08
Wei Yi	2736	Karjakin,Sergey	2752	1/2-1/2	2019.05.11
So,W	2754	Karjakin,Sergey	2752	1/2-1/2	2019.05.11
Nakamura,Hi	2761	Karjakin,Sergey	2752	1/2-1/2	2019.05.11
Vachier Lagrave,M	2780	Karjakin,Sergey	2752	1/2-1/2	2019.05.11
Nepomniachtchi,I	2773	Karjakin,Sergey	2752	1/2-1/2	2019.05.11
Anand,V	2774	Karjakin,Sergey	2752	1/2-1/2	2019.05.25
Carlsen,M	2861	Karjakin,Sergey	2752	1/2-1/2	2019.05.25
Wei Yi	2741	Karjakin,Sergey	2748	1/2-1/2	2019.06.10
Radjabov,T	2759	Karjakin,Sergey	2748	1/2-1/2	2019.06.10
Radjabov,T	2759	Karjakin,Sergey	2748	1/2-1/2	2019.06.10
Kramnik,V	2753	Karjakin,Sergey	2748	1/2-1/2	2019.06.10
Nepomniachtchi,I	2775	Karjakin,Sergey	2748	1/2-1/2	2019.06.10
Dubov,Daniil	2700	Karjakin,Sergey	2748	1/2-1/2	2019.06.10
Nepomniachtchi,I	2775	Karjakin,Sergey	2748	1/2-1/2	2019.06.10
Mamedyarov,S	2774	Karjakin,Sergey	2748	1/2-1/2	2019.06.26
Ding Liren	2805	Karjakin,Sergey	2748	1/2-1/2	2019.06.26
Nepomniachtchi,I	2775	Karjakin,Sergey	2748	1/2-1/2	2019.06.26
Vachier Lagrave,M	2779	Karjakin,Sergey	2748	1/2-1/2	2019.06.26
Anand,V	2767	Karjakin,Sergey	2748	1/2-1/2	2019.06.26
Giri,A	2779	Karjakin,Sergey	2748	1/2-1/2	2019.07.12
Giri,A	2779	Karjakin,Sergey	2748	1/2-1/2	2019.07.12
Giri,A	2779	Karjakin,Sergey	2748	1/2-1/2	2019.07.12
So,W	2763	Karjakin,Sergey	2748	1/2-1/2	2019.07.12
So,W	2763	Karjakin,Sergey	2748	1/2-1/2	2019.07.12
So,W	2763	Karjakin,Sergey	2748	1/2-1/2	2019.07.12
Inarkiev,E	2682	Karjakin,Sergey	2750	1/2-1/2	2019.08.04
Inarkiev,E	2682	Karjakin,Sergey	2750	1/2-1/2	2019.08.02
Harikrishna,P	2734	Karjakin,Sergey	2748	1/2-1/2	2019.07.31
Harikrishna,P	2734	Karjakin,Sergey	2748	1/2-1/2	2019.07.31
Harikrishna,P	2734	Karjakin,Sergey	2748	1/2-1/2	2019.07.31
Ding Liren	2805	Karjakin,Sergey	2750	1/2-1/2	2019.08.10
Aronian,L	2765	Karjakin,Sergey	2750	1/2-1/2	2019.08.13
Vachier Lagrave,M	2778	Karjakin,Sergey	2750	1/2-1/2	2019.08.13
Ding Liren	2805	Karjakin,Sergey	2750	1/2-1/2	2019.08.13
Carlsen,M	2882	Karjakin,Sergey	2750	1/2-1/2	2019.08.17
Karjakin, Sergey	2753	Caruana, F.	2811	1-0	2018.01.13
Karjakin, Sergey	2753	Kramnik, V.	2787	1-0	2018.01.13
Karjakin, Sergey	2763	Gelfand, B.	2695	1-0	2018.03.05
Karjakin, Sergey	2763	Nakamura, Hi	2787	1-0	2018.03.05
Karjakin, Sergey	2763	Nepomniachtchi, I.	2751	1-0	2018.03.05
Karjakin, Sergey	2763	Artemiev, V.	2697	1-0	2018.03.05
Karjakin, Sergey	2763	Kramnik, V.	2800	1-0	2018.03.02
Karjakin, Sergey	2763	Grischuk, A.	2767	1-0	2018.03.05
Karjakin, Sergey	2763	Praggnanandhaa, R.	2507	1-0	2018.03.01
Karjakin, Sergey	2763	So, W.	2799	1-0	2018.03.10
Karjakin, Sergey	2763	Caruana, F.	2784	1-0	2018.03.10
Karjakin, Sergey	2763	Kramnik, V.	2800	1-0	2018.03.10
Karjakin, Sergey	2778	Topalov, V.	2749	1-0	2018.04.19
Karjakin, Sergey	2782	Aronian, L.	2764	1-0	2018.05.27
Nakamura,Hi	2743	Karjakin,Sergey	2750	1/2-1/2	2019.08.17
So,W	2776	Karjakin,Sergey	2750	1/2-1/2	2019.08.17
Giri,A	2779	Karjakin,Sergey	2750	1/2-1/2	2019.08.17
Caruana,F	2818	Karjakin,Sergey	2750	1/2-1/2	2019.08.17
Abasov,N	2632	Karjakin,Sergey	2760	1/2-1/2	2019.10.10
Anton Guijarro,D	2674	Karjakin,Sergey	2760	1/2-1/2	2019.10.10
Maghsoodloo,Parham	2664	Karjakin,Sergey	2760	1/2-1/2	2019.10.10
Kovalev,Vl	2661	Karjakin,Sergey	2760	1/2-1/2	2019.10.10
Fedoseev,Vl3	2664	Karjakin,Sergey	2760	1/2-1/2	2019.10.10
Harikrishna,P	2724	Karjakin,Sergey	2754	1/2-1/2	2019.12.11
Harikrishna,P	2724	Karjakin,Sergey	2754	1/2-1/2	2019.12.11
Karjakin, Sergey	2782	Mamedyarov, S.	2808	1-0	2018.05.27
Karjakin, Sergey	2782	Vachier Lagrave, M.	2789	1-0	2018.05.28
Karjakin, Sergey	2782	Anand, V.	2759	1-0	2018.06.15
Karjakin, Sergey	2782	Giri, A.	2782	1-0	2018.06.15
Karjakin, Sergey	2782	Caruana, F.	2816	1-0	2018.06.15
Karjakin, Sergey	2782	Mamedyarov, S.	2808	1-0	2018.06.15
Karjakin, Sergey	2782	So, W.	2778	1-0	2018.06.15
Karjakin, Sergey	2782	Vachier Lagrave, M.	2789	1-0	2018.06.15
Karjakin, Sergey	2782	Grischuk, A.	2766	1-0	2018.06.12
Karjakin, Sergey	2782	Kramnik, V.	2792	1-0	2018.06.23
Karjakin, Sergey	2782	Anand, V.	2759	1-0	2018.06.23
Karjakin, Sergey	2782	Aronian, L.	2764	1-0	2018.06.23
Karjakin, Sergey	2782	Grischuk, A.	2766	1-0	2018.06.23
Karjakin, Sergey	2782	So, W.	2778	1-0	2018.06.23
Karjakin, Sergey	2782	Mamedyarov, S.	2808	1-0	2018.06.20
Karjakin, Sergey	2773	Dominguez Perez, L.	2739	1-0	2018.08.11
Karjakin, Sergey	2773	Aronian, L.	2767	1-0	2018.08.14
Karjakin, Sergey	2773	Nakamura, Hi	2777	1-0	2018.08.14
Karjakin, Sergey	2773	Anand, V.	2768	1-0	2018.08.14
Karjakin, Sergey	2773	Duda, J.	2737	1-0	2018.07.24
Karjakin, Sergey	2773	Duda, J.	2737	1-0	2018.07.24
Karjakin, Sergey	2773	Duda, J.	2737	1-0	2018.07.24
Karjakin, Sergey	2773	Duda, J.	2737	1-0	2018.07.24
Karjakin, Sergey	2773	Duda, J.	2737	1-0	2018.07.24
Karjakin, Sergey	2773	Duda, J.	2737	1-0	2018.07.24
Karjakin, Sergey	2763	Mamedyarov, S.	2809	0-1	2018.03.10
Karjakin, Sergey	2763	Aronian, L.	2794	0-1	2018.03.10
Karjakin, Sergey	2782	Anand, V.	2760	0-1	2018.05.28
Karjakin, Sergey	2782	Caruana, F.	2816	0-1	2018.06.12
Karjakin, Sergey	2782	Vachier Lagrave, M.	2789	0-1	2018.06.23
Karjakin, Sergey	2773	Caruana, F.	2822	0-1	2018.08.14
Karjakin, Sergey	2773	Grischuk, A.	2766	0-1	2018.08.14
Karjakin, Sergey	2773	Duda, J.	2737	1-0	2018.07.24
Karjakin, Sergey	2753	Petrosian, Tigran L	2598	1-0	2018.12.26
Karjakin, Sergey	2753	Smirin, Ilia	2609	1-0	2018.12.29
Karjakin, Sergey	2760	Cordova, Emilio	2609	1-0	2018.09.24
Karjakin, Sergey	2760	Sevian, Samuel	2634	1-0	2018.10.20
Karjakin, Sergey	2753	Svidler, Peter	2737	1-0	2018.12.29
Karjakin, Sergey	2753	Harikrishna, Pendyala	2729	1-0	2018.11.09
Karjakin, Sergey	2753	Anand, Viswanathan	2773	1-0	2018.11.13
Karjakin, Sergey	2753	Riazantsev, Alexander	2649	1-0	2018.12.29
Karjakin, Sergey	2753	Yilmaz, Mustafa	2636	1-0	2018.12.26
Karjakin, Sergey	2753	Maghsoodloo, Parham	2688	1-0	2018.12.29
Karjakin, Sergey	2753	Savchenko, Boris	2562	1-0	2018.12.26
Karjakin, Sergey	2753	Jakovenko, Dmitry	2735	1-0	2018.12.29
Karjakin, Sergey	2753	Najer, Evgeniy	2670	1-0	2018.12.29
Karjakin, Sergey	2760	Lomasov, Semyon	2540	1-0	2018.10.20
Karjakin, Sergey	2753	Demchenko, Anton	2679	1-0	2018.12.26
Karjakin, Sergey	2753	Vallejo Pons, Francisco	2695	1-0	2018.12.29
Karjakin, Sergey	2760	Soumya, Swaminathan	2423	1-0	2018.10.20
Karjakin, Sergey	2753	Anand, V.	2767	1/2-1/2	2018.01.13
Karjakin, Sergey	2753	Mamedyarov, S.	2804	1/2-1/2	2018.01.13
Karjakin, Sergey	2753	Carlsen, M.	2834	1/2-1/2	2018.01.13
Karjakin, Sergey	2753	Wei Yi	2743	1/2-1/2	2018.01.13
Karjakin, Sergey	2763	Mamedyarov, S.	2809	1/2-1/2	2018.03.05
Karjakin, Sergey	2763	Anand, V.	2776	1/2-1/2	2018.03.05
Karjakin, Sergey	2763	Anand, V.	2776	1/2-1/2	2018.03.02
Karjakin, Sergey	2763	Grischuk, A.	2767	1/2-1/2	2018.03.02
Karjakin, Sergey	2763	Dubov, Daniil	2701	1/2-1/2	2018.03.02
Karjakin, Sergey	2763	Mamedyarov, S.	2809	1/2-1/2	2018.03.02
Karjakin, Sergey	2763	Grischuk, A.	2767	1/2-1/2	2018.03.10
Karjakin, Sergey	2763	Ding Liren	2769	1/2-1/2	2018.03.10
Karjakin, Sergey	2778	Ding Liren	2778	1/2-1/2	2018.04.19
Karjakin, Sergey	2778	Navara, D.	2745	1/2-1/2	2018.04.19
Karjakin, Sergey	2778	Carlsen, M.	2843	1/2-1/2	2018.04.19
Karjakin, Sergey	2773	Mamedyarov, S.	2801	0-1	2018.08.14
Karjakin, Sergey	2773	So, W.	2780	0-1	2018.08.14
Karjakin, Sergey	2773	Duda, J.	2737	0-1	2018.07.24
Karjakin, Sergey	2773	Duda, J.	2737	0-1	2018.07.24
Karjakin, Sergey	2773	Duda, J.	2737	0-1	2018.07.24
Karjakin, Sergey	2753	Postny, Evgeny	2615	0-1	2018.12.29
Karjakin, Sergey	2753	Praggnanandhaa, R	2530	0-1	2018.11.13
Karjakin, Sergey	2753	So, Wesley	2765	0-1	2018.11.13
Karjakin, Sergey	2753	Nakamura, Hikaru	2746	0-1	2018.11.13
Karjakin, Sergey	2753	Vidit, Santosh Gujrathi	2702	0-1	2018.11.13
Karjakin, Sergey	2782	Vachier Lagrave, M.	2789	1/2-1/2	2018.05.27
Karjakin, Sergey	2782	Anand, V.	2760	1/2-1/2	2018.05.27
Karjakin, Sergey	2782	Aronian, L.	2764	1/2-1/2	2018.05.28
Karjakin, Sergey	2782	Nakamura, Hi	2769	1/2-1/2	2018.06.15
Karjakin, Sergey	2782	Aronian, L.	2764	1/2-1/2	2018.06.15
Karjakin, Sergey	2782	Grischuk, A.	2766	1/2-1/2	2018.06.15
Karjakin, Sergey	2782	Anand, V.	2759	1/2-1/2	2018.06.12
Karjakin, Sergey	2782	Giri, A.	2782	1/2-1/2	2018.06.12
Karjakin, Sergey	2782	Caruana, F.	2816	1/2-1/2	2018.06.23
Karjakin, Sergey	2782	Nakamura, Hi	2769	1/2-1/2	2018.06.23
Karjakin, Sergey	2782	Aronian, L.	2764	1/2-1/2	2018.06.20
Karjakin, Sergey	2782	So, W.	2778	1/2-1/2	2018.06.20
Karjakin, Sergey	2782	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.20
Karjakin, Sergey	2782	Nakamura, Hi	2769	1/2-1/2	2018.06.20
Karjakin, Sergey	2782	Mamedyarov, S.	2808	1/2-1/2	2018.06.23
Karjakin, Sergey	2773	Caruana, F.	2822	1/2-1/2	2018.08.11
Karjakin, Sergey	2773	Nakamura, Hi	2777	1/2-1/2	2018.08.11
Karjakin, Sergey	2773	Aronian, L.	2767	1/2-1/2	2018.08.11
Karjakin, Sergey	2773	So, W.	2780	1/2-1/2	2018.08.11
Karjakin, Sergey	2773	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.14
Karjakin, Sergey	2773	Dominguez Perez, L.	2739	1/2-1/2	2018.08.14
Karjakin, Sergey	2773	Grischuk, A.	2766	1/2-1/2	2018.08.18
Karjakin, Sergey	2773	Mamedyarov, S.	2801	1/2-1/2	2018.08.18
Karjakin, Sergey	2773	Anand, V.	2768	1/2-1/2	2018.08.18
Karjakin, Sergey	2773	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.18
Kramnik, V.	2800	Karjakin, Sergey	2763	1-0	2018.03.05
Ding Liren	2791	Karjakin, Sergey	2782	1-0	2018.05.27
Nakamura, Hi	2769	Karjakin, Sergey	2782	1-0	2018.05.27
Caruana, F.	2822	Karjakin, Sergey	2782	1-0	2018.05.27
Karjakin, Sergey	2773	Duda, J.	2737	1/2-1/2	2018.07.24
Karjakin, Sergey	2773	Duda, J.	2737	1/2-1/2	2018.07.24
Karjakin, Sergey	2753	Artemiev, Vladislav	2709	1/2-1/2	2018.12.26
Karjakin, Sergey	2753	Mamedyarov, Shakhriyar	2817	1/2-1/2	2018.12.29
Karjakin, Sergey	2760	Kovalev, Vladislav	2664	1/2-1/2	2018.09.24
Karjakin, Sergey	2753	Sargissian, Gabriel	2689	1/2-1/2	2018.12.26
Karjakin, Sergey	2782	Carlsen, Magnus	2843	1/2-1/2	2018.05.28
Karjakin, Sergey	2753	Aronian, Levon	2765	1/2-1/2	2018.11.09
Karjakin, Sergey	2753	Nakamura, Hikaru	2746	1/2-1/2	2018.11.09
Karjakin, Sergey	2753	Salem, A R Saleh	2660	1/2-1/2	2018.12.26
Karjakin, Sergey	2753	Harikrishna, Pendyala	2729	1/2-1/2	2018.11.13
Karjakin, Sergey	2753	Aronian, Levon	2765	1/2-1/2	2018.11.13
Karjakin, Sergey	2753	Ganguly, Surya Shekhar	2615	1/2-1/2	2018.11.13
Karjakin, Sergey	2753	Mamedyarov, Shakhriyar	2817	1/2-1/2	2018.11.13
Karjakin, Sergey	2760	Baburin, Alexander	2452	1/2-1/2	2018.09.24
Karjakin, Sergey	2753	Anand, Viswanathan	2773	1/2-1/2	2018.11.09
Karjakin, Sergey	2753	Duda, Jan-Krzysztof	2738	1/2-1/2	2018.12.29
Karjakin, Sergey	2760	Adams, Michael	2712	1/2-1/2	2018.09.24
Karjakin, Sergey	2753	Dreev, Aleksey	2670	1/2-1/2	2018.12.29
Karjakin, Sergey	2753	Zubov, Alexander	2597	1/2-1/2	2018.12.26
Karjakin, Sergey	2760	Sethuraman, S P	2673	1/2-1/2	2018.10.20
Aronian, Levon	2781	Karjakin, Sergey	2757	1-0	Sat Mar 13 2021
Carlsen, Magnus	2847	Karjakin, Sergey	2757	1-0	Sun Mar 14 2021
Grandelius, Nils	2670	Karjakin, Sergey	2757	0-1	Mon Mar 15 2021
Firouzja, Alireza	2759	Karjakin, Sergey	2757	1-0	Sat Apr 24 2021
Praggnanandhaa, R	2608	Karjakin, Sergey	2757	1-0	Sat Apr 24 2021
Jones, Gawain C B	2670	Karjakin, Sergey	2757	0-1	Sun Apr 25 2021
Mamedyarov, Shakhriyar	2770	Karjakin, Sergey	2757	1-0	Sun Apr 25 2021
Vokhidov, Shamsiddin	2530	Karjakin, Sergey	2757	0-1	2021.07.16
Oparin, Grigoriy	2654	Karjakin, Sergey	2757	0-1	2021.07.18
Artemiev, Vladislav	2757	Karjakin, Sergey	2709	1-0	2021.07.24
Artemiev, Vladislav	2757	Karjakin, Sergey	2709	0-1	2021.07.24
Vachier-Lagrave, Maxime	2831	Karjakin, Sergey	2709	0-1	2021.07.27
Shankland, Sam	2709	Karjakin, Sergey	2757	1-0	2021.07.28
Shankland, Sam	2609	Karjakin, Sergey	2709	1-0	2021.07.30
Duda, Jan-Krzysztof	2738	Karjakin, Sergey	2757	1-0	2021.08.05
Chigaev, Maksim	2579	Karjakin, Sergey	2765	1-0	2021.08.16
Karpov, Anatoly	2607	Karjakin, Sergey	2765	1-0	2021.08.16
Alekseenko, Kirill	2580	Karjakin, Sergey	2765	1-0	2021.08.16
Najer, Evgeniy	2578	Karjakin, Sergey	2765	1-0	2021.08.16
Potkin, Vladimir	2443	Karjakin, Sergey	2765	1-0	2021.08.16
Nepomniachtchi, Ian	2792	Karjakin, Sergey	2758	1-0	2021.09.11
Rapport, Richard	2760	Karjakin, Sergey	2758	1-0	2021.09.14
Carlsen, Magnus	2855	Karjakin, Sergey	2758	1-0	2021.09.16
Karjakin, Sergey	2757	Radjabov, Teimour	2747	1/2-1/2	2021.10.13
Karjakin, Sergey	2757	Ding, Liren	2836	1/2-1/2	2021.10.14
So, W.	2778	Karjakin, Sergey	2782	1-0	2018.05.27
Caruana, F.	2822	Karjakin, Sergey	2782	1-0	2018.05.28
Nakamura, Hi	2769	Karjakin, Sergey	2782	1-0	2018.05.28
Mamedyarov, S.	2808	Karjakin, Sergey	2782	1-0	2018.06.15
Grischuk, A.	2766	Karjakin, Sergey	2782	1-0	2018.06.15
Vachier Lagrave, M.	2789	Karjakin, Sergey	2782	1-0	2018.06.15
Vachier Lagrave, M.	2789	Karjakin, Sergey	2782	1-0	2018.06.23
Mamedyarov, S.	2808	Karjakin, Sergey	2782	1-0	2018.06.23
Anand, V.	2759	Karjakin, Sergey	2782	1-0	2018.06.23
Mamedyarov, S.	2801	Karjakin, Sergey	2773	1-0	2018.08.11
Mamedyarov, S.	2801	Karjakin, Sergey	2773	1-0	2018.08.14
Caruana, F.	2822	Karjakin, Sergey	2773	1-0	2018.08.14
Vachier Lagrave, M.	2779	Karjakin, Sergey	2773	1-0	2018.08.14
Aronian, L.	2767	Karjakin, Sergey	2773	1-0	2018.08.18
Carlsen, M.	2842	Karjakin, Sergey	2773	1-0	2018.08.18
Caruana, F.	2822	Karjakin, Sergey	2773	1-0	2018.08.18
Duda, J.	2737	Karjakin, Sergey	2773	1-0	2018.07.24
Duda, J.	2737	Karjakin, Sergey	2773	1-0	2018.07.24
Duda, J.	2737	Karjakin, Sergey	2773	1-0	2018.07.24
Duda, J.	2737	Karjakin, Sergey	2773	1-0	2018.07.24
Duda, J.	2737	Karjakin, Sergey	2773	1-0	2018.07.24
Duda, J.	2737	Karjakin, Sergey	2773	1-0	2018.07.24
Duda, J.	2737	Karjakin, Sergey	2773	1-0	2018.07.24
Duda, J.	2737	Karjakin, Sergey	2773	1-0	2018.07.24
Adly, Ahmed	2626	Karjakin, Sergey	2753	1-0	2018.12.29
Dubov, Daniil	2701	Karjakin, Sergey	2763	0-1	2018.03.05
Svidler, P.	2760	Karjakin, Sergey	2763	0-1	2018.03.05
Morozevich, A.	2665	Karjakin, Sergey	2763	0-1	2018.03.05
Aronian, L.	2794	Karjakin, Sergey	2763	0-1	2018.03.10
Caruana, F.	2816	Karjakin, Sergey	2782	0-1	2018.06.15
Anand, V.	2759	Karjakin, Sergey	2782	0-1	2018.06.15
Aronian, L.	2764	Karjakin, Sergey	2782	0-1	2018.06.12
Kramnik, V.	2792	Karjakin, Sergey	2782	0-1	2018.06.23
Caruana, F.	2816	Karjakin, Sergey	2782	0-1	2018.06.23
Kramnik, V.	2792	Karjakin, Sergey	2782	0-1	2018.06.20
So, W.	2780	Karjakin, Sergey	2773	0-1	2018.08.14
Nakamura, Hi	2777	Karjakin, Sergey	2773	0-1	2018.08.14
Duda, J.	2737	Karjakin, Sergey	2773	0-1	2018.07.24
Duda, J.	2737	Karjakin, Sergey	2773	0-1	2018.07.24
Aronian, Levon	2765	Karjakin, Sergey	2753	1-0	2018.12.29
Aronian, Levon	2765	Karjakin, Sergey	2753	1-0	2018.11.13
Ganguly, Surya Shekhar	2615	Karjakin, Sergey	2753	1-0	2018.11.13
Ganguly, Surya Shekhar	2615	Karjakin, Sergey	2753	0-1	2018.11.09
Harikrishna, Pendyala	2729	Karjakin, Sergey	2753	0-1	2018.11.13
Indjic, Aleksandar	2620	Karjakin, Sergey	2753	0-1	2018.12.29
Levin, Ev	2516	Karjakin, Sergey	2753	0-1	2018.12.29
Mamedyarov, Shakhriyar	2817	Karjakin, Sergey	2753	1-0	2018.11.09
Praggnanandhaa, R	2530	Karjakin, Sergey	2753	0-1	2018.11.13
Ssegwanyi, Arthur	2347	Karjakin, Sergey	2760	0-1	2018.09.24
Vidit, Santosh Gujrathi	2702	Karjakin, Sergey	2753	1-0	2018.11.09
