White	White ELO	Black	Black ELO	Result	Date
Giri, Anish	2744	So, Wesley	2774	1/2-1/2	2021.08.30
Vachier-Lagrave, Maxime	2817	So, Wesley	2774	1/2-1/2	2021.08.29
Firouzja, Alireza	2696	So, Wesley	2774	1/2-1/2	2021.08.31
Xiong, Jeffery	2700	So, Wesley	2778	1/2-1/2	2021.10.06
Lenderman, Aleksandr	2607	So, Wesley	2778	1/2-1/2	2021.10.08
Bruzon Batista, Lazaro	2645	So, Wesley	2778	1/2-1/2	2021.10.11
Shankland, Sam	2714	So, Wesley	2778	1/2-1/2	2021.10.14
Sevian, Samuel	2654	So, Wesley	2778	1/2-1/2	2021.10.17
Xiong, Jeffery	2699	So, Wesley	2814	1/2-1/2	2021.11.15
Xiong, Jeffery	2699	So, Wesley	2814	1/2-1/2	2021.11.15
So, Wesley	0	Anand, Viswanathan	0	1-0	Sun Jan 12 2020
So, Wesley	0	Firouzja, Alireza	0	1-0	Tue Jan 14 2020
So, Wesley	0	Duda, Jan-Krzysztof	0	1/2-1/2	Fri Jan 17 2020
So, Wesley	0	Giri, Anish	0	1/2-1/2	Tue Jan 21 2020
So, Wesley	0	Xiong, Jeffery	0	1/2-1/2	Fri Jan 24 2020
So,W	2765	Firouzja,Alireza	2723	1-0	2020.01.11
So,W	2765	Nyzhnyk,I	2662	0-1	2020.01.06
So,W	2765	Speelman,J	2509	1-0	2020.01.06
So,W	2765	Guseinov,G	2666	1-0	2020.01.06
So,W	2765	Sevian,Samuel	2660	1-0	2020.01.06
So,W	2765	Harvey,Marcus R	2419	0-1	2020.01.06
So,W	2765	Oparin,G	2650	1-0	2020.01.06
So,W	2765	Zierk,S	2509	1-0	2020.01.06
So,W	2770	Firouzja,Alireza	2726	1-0	2020.01.06
So, Wesley	2770	Vachier-Lagrave, Maxime	2784	1-0	Wed Dec 30 2020
So, Wesley	2770	Vachier-Lagrave, Maxime	2784	0-1	Tue Dec 29 2020
So, Wesley	2770	Vachier-Lagrave, Maxime	2784	1-0	Wed Dec 30 2020
So, Wesley	2770	Vachier-Lagrave, Maxime	2784	0-1	Tue Dec 29 2020
So, Wesley	2770	Dubov, Daniil	2699	1-0	Mon Dec 28 2020
Xiong, Jeffery	2699	So, Wesley	2814	1/2-1/2	2021.11.15
Caruana, Fabiano	2803	So, Wesley	2814	1/2-1/2	2021.12.09
Caruana, Fabiano	2803	So, Wesley	2814	1/2-1/2	2021.12.09
Caruana, Fabiano	2803	So, Wesley	2814	1/2-1/2	2021.12.09
Caruana, Fabiano	2803	So, Wesley	2814	1/2-1/2	2021.12.09
Caruana, Fabiano	2803	So, Wesley	2814	1/2-1/2	2021.12.09
Caruana, Fabiano	0	So, Wesley	0	1/2-1/2	Sat Jan 11 2020
Vitiugov, Nikita	0	So, Wesley	0	1/2-1/2	Mon Jan 13 2020
Kovalev, Vladislav	0	So, Wesley	0	1/2-1/2	Thu Jan 16 2020
Artemiev, Vladislav	0	So, Wesley	0	1/2-1/2	Sat Jan 18 2020
Dubov, Daniil	0	So, Wesley	0	1/2-1/2	Sun Jan 19 2020
Yu, Yangyi	0	So, Wesley	0	1/2-1/2	Wed Jan 22 2020
Van Foreest, Jorden	0	So, Wesley	0	1/2-1/2	Sat Jan 25 2020
So, Wesley	0	Carlsen, Magnus	0	1/2-1/2	Sun Jan 26 2020
Vitiugov,N	2747	So,W	2765	1/2-1/2	2020.01.11
Robson,R	2673	So,W	2765	0-1	2020.01.06
Bruzon Batista,L	2640	So,W	2765	0-1	2020.01.06
So,W	2765	Quesada Perez,Yu	2601	1/2-1/2	2020.01.06
Jones,G	2679	So,W	2765	1/2-1/2	2020.01.06
Nakamura,Hi	2736	So,W	2765	0-1	2020.01.06
Moranda,W	2601	So,W	2765	1/2-1/2	2020.01.06
Berchtenbreiter,M	2488	So,W	2765	0-1	2020.01.06
So,W	2770	Saric,Iv	2646	1/2-1/2	2020.01.06
Hansen,Eric	2606	So,W	2770	0-1	2020.01.06
So, Wesley	2770	Carlsen, Magnus	2863	1/2-1/2	Sat Dec 26 2020
Vachier-Lagrave, Maxime	2784	So, Wesley	2770	1-0	Wed Dec 30 2020
So, Wesley	2770	Vachier-Lagrave, Maxime	2784	1/2-1/2	Wed Dec 30 2020
So, Wesley	2770	Radjabov, Teimour	2765	1/2-1/2	Mon Dec 28 2020
Giri, Anish	2764	So, Wesley	2770	0-1	Sat Dec 26 2020
So, Wesley	2770	Grischuk, Alexander	2777	1/2-1/2	Sat Dec 26 2020
So, Wesley	2770	Nepomniachtchi, Ian	2784	1/2-1/2	Sun Dec 27 2020
So, Wesley	0	Mamedyarov, Shakhriyar	0	1-0	Thu Nov 07 2019
So, Wesley	0	Karjakin, Sergey	0	1-0	Sat Nov 09 2019
So, Wesley	0	Vidit, Santosh Gujrathi	0	1-0	Sat Nov 23 2019
So, Wesley	0	Yu, Yangyi	0	1-0	Thu Dec 12 2019
So,W	2765	Royal,Shreyas	1892	1-0	2019.01.08
So,W	2765	Maze,S	2596	1-0	2019.01.22
So,W	2765	Sadzikowski,D	2534	1-0	2019.01.22
So,W	2765	Cervantes Landeiro,Thalia	2159	1-0	2019.01.08
So,W	2765	Nyzhnyk,I	2624	1-0	2019.01.08
So,W	2765	Lagno,Kateryna	2560	1-0	2019.01.22
So,W	2765	Rodrigue-Lemieux,Shawn	2293	1-0	2019.01.08
So,W	2765	Saric,Iv	2690	1-0	2019.01.08
So,W	2765	Deac,Bogdan-Daniel	2603	1-0	2019.01.22
So,W	2765	Navara,D	2738	1-0	2019.02.20
So,W	2765	Navara,D	2738	1-0	2019.02.20
Swiercz,D	2659	So,W	2765	1/2-1/2	2020.01.06
Grischuk,A	2777	So,W	2770	1/2-1/2	2020.01.06
Vachier-Lagrave, Maxime	2784	So, Wesley	2770	1/2-1/2	Sun Dec 27 2020
Vachier-Lagrave, Maxime	2784	So, Wesley	2770	1/2-1/2	Wed Dec 30 2020
Vachier-Lagrave, Maxime	2784	So, Wesley	2770	1/2-1/2	Tue Dec 29 2020
Vachier-Lagrave, Maxime	2784	So, Wesley	2770	1/2-1/2	Wed Dec 30 2020
Vachier-Lagrave, Maxime	2784	So, Wesley	2770	1/2-1/2	Tue Dec 29 2020
Harikrishna, Pentala	2732	So, Wesley	2770	1/2-1/2	Mon Dec 28 2020
Anton Guijarro, David	2681	So, Wesley	2770	1/2-1/2	Sat Dec 26 2020
Aronian, Levon	2767	So, Wesley	2770	1/2-1/2	Sun Dec 27 2020
So,W	2765	Navara,D	2738	1-0	2019.02.20
So,W	2765	Navara,D	2738	1-0	2019.02.20
So,W	2765	Navara,D	2738	1-0	2019.02.20
So,W	2765	Navara,D	2738	1-0	2019.02.23
So,W	2765	Navara,D	2738	1-0	2019.02.23
So,W	2765	Navara,D	2738	1-0	2019.02.23
So,W	2765	Navara,D	2738	1-0	2019.02.23
So,W	2765	Navara,D	2738	1-0	2019.02.23
So,W	2765	Petrosian,TL	2598	1-0	2019.01.08
So,W	2765	Yu,Jennifer	2313	1-0	2019.01.08
So,W	2765	Erenburg,S	2589	1-0	2019.01.08
So,W	2765	Tillis. Bryan	0	1-0	2019.01.08
So,W	2765	Eljanov,P	2680	1-0	2019.01.08
So,W	2762	Gareev,T	2557	1-0	2019.03.20
So,W	2765	Ghasi,A	2505	1-0	2019.01.08
So,W	2765	Hansen,Eric	2615	1-0	2019.01.08
So,W	2762	Rohde,M	2358	1-0	2019.03.19
So,W	2762	Lenderman,A	2637	1-0	2019.03.20
So,W	2762	Grabinsky,Joshua	2078	1-0	2019.03.19
So,W	2754	Nepomniachtchi,I	2773	1-0	2019.05.08
So,W	2754	Karjakin,Sergey	2752	1-0	2019.05.08
So,W	2754	Vachier Lagrave,M	2780	1-0	2019.05.11
So,W	2754	Duda,J	2728	1-0	2019.05.17
So,W	2754	Duda,J	2728	1-0	2019.05.17
So,W	2754	Caruana,F	2819	1-0	2019.06.03
So,W	2754	Yu Yangyi	2738	1-0	2019.06.04
So,W	2754	Vachier Lagrave,M	2779	1-0	2019.06.04
So,W	2754	Ding Liren	2805	1-0	2019.06.26
So,W	2754	Mamedyarov,S	2774	1-0	2019.06.26
So,W	2754	Nakamura,Hi	2754	1-0	2019.06.26
So,W	2763	Harikrishna,P	2734	1-0	2019.07.12
So,W	2763	Karjakin,Sergey	2748	1-0	2019.07.12
So,W	2767	Vidit,S	2718	1-0	2019.09.10
So,W	2767	Demchenko,A	2655	1-0	2019.09.10
So,W	2767	Duran Vega,S	2387	1-0	2019.09.10
So,W	2767	Bjerre,Jonas Buhl	2506	1-0	2019.10.10
So,W	2767	Mamedyarov,S	2767	1-0	2019.09.02
So,W	2767	Mamedyarov,S	2767	1-0	2019.09.02
So,W	2767	Mamedyarov,S	2767	1-0	2019.09.02
So,W	2767	Mamedyarov,S	2767	1-0	2019.09.02
So,W	2767	Mamedyarov,S	2767	1-0	2019.09.02
So,W	2767	Mamedyarov,S	2767	1-0	2019.09.02
So,W	2767	Mamedyarov,S	2767	1-0	2019.09.02
So,W	2767	Mamedyarov,S	2767	1-0	2019.09.02
So,W	2767	Mamedyarov,S	2767	1-0	2019.09.02
So,W	2767	Mamedyarov,S	2767	1-0	2019.09.02
So,W	2767	Ganguly,S	2658	1-0	2019.10.10
So,W	2760	Caruana,F	2822	1-0	2019.11.09
So,W	2760	Korobov,A	2670	1-0	2019.11.09
So,W	2760	Aronian,L	2772	1-0	2019.11.09
So, Wesley	0	Nakamura, Hikaru	0	0-1	Sun Nov 24 2019
So, Wesley	0	Anand, Viswanathan	0	0-1	Tue Nov 26 2019
So,W	2765	Grandelius,N	2682	0-1	2019.01.22
So,W	2765	Navara,D	2738	0-1	2019.02.23
So,W	2765	Navara,D	2738	0-1	2019.02.23
So,W	2765	Iturrizaga,E	2637	0-1	2019.01.08
So,W	2762	Liang,Awonder	2590	0-1	2019.03.20
So,W	2754	Nakamura,Hi	2761	0-1	2019.05.11
So,W	2754	Aronian,L	2752	0-1	2019.06.03
So,W	2754	Mamedyarov,S	2774	0-1	2019.06.03
So,W	2776	Nepomniachtchi,I	2774	0-1	2019.08.17
So,W	2767	Mamedyarov,S	2767	0-1	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	1-0	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	1-0	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	1-0	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	1-0	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	1-0	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	1-0	2019.09.02
So,W	2767	Artemiev,V	2746	1-0	2019.09.02
So,W	2767	Artemiev,V	2746	1-0	2019.09.02
So,W	2767	Artemiev,V	2746	1-0	2019.09.02
So,W	2767	Artemiev,V	2746	1-0	2019.09.02
So,W	2767	Artemiev,V	2746	1-0	2019.09.02
So,W	2767	Artemiev,V	2746	1-0	2019.09.02
So,W	2767	Artemiev,V	2746	1-0	2019.09.02
So, Wesley	0	Mamedyarov, Shakhriyar	0	1/2-1/2	Sat Nov 09 2019
So, Wesley	0	Carlsen, Magnus	0	1/2-1/2	Fri Nov 22 2019
So, Wesley	0	Harikrishna, P.	0	1/2-1/2	Fri Nov 22 2019
So, Wesley	0	Nepomniachtchi, Ian	0	1/2-1/2	Sat Nov 23 2019
So, Wesley	0	Ding, Liren	0	1/2-1/2	Mon Nov 25 2019
So, Wesley	0	Aronian, Levon	0	1/2-1/2	Mon Nov 25 2019
So, Wesley	0	Harikrishna, P.	0	1/2-1/2	Mon Nov 25 2019
So, Wesley	0	Vidit, Santosh Gujrathi	0	1/2-1/2	Mon Nov 25 2019
So, Wesley	0	Nakamura, Hikaru	0	1/2-1/2	Mon Nov 25 2019
So, Wesley	0	Nepomniachtchi, Ian	0	1/2-1/2	Tue Nov 26 2019
So, Wesley	0	Giri, Anish	0	1/2-1/2	Tue Nov 26 2019
So,W	2767	Mamedyarov,S	2767	0-1	2019.09.02
So,W	2760	Artemiev,V	2731	0-1	2019.11.09
So,W	2760	Korobov,A	2670	0-1	2019.11.06
So,W	2760	Aronian,L	2772	0-1	2019.11.06
So,W	2760	Le,Quang Liem	2713	0-1	2019.11.09
So,W	2760	Nakamura,Hi	2741	0-1	2019.11.22
So,W	2767	Vachier Lagrave,M	2774	0-1	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	0-1	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	0-1	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	0-1	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	0-1	2019.09.02
So,W	2767	Artemiev,V	2746	0-1	2019.09.02
So,W	2767	Artemiev,V	2746	0-1	2019.09.02
So,W	2767	Artemiev,V	2746	0-1	2019.09.02
So, Wesley	2766	Anand, Viswanathan	2751	1/2-1/2	2022.06.03
So, Wesley	2742	Topalov, Veselin	2667	0-1	2022.06.09
So, Wesley	2775	Topalov, Veselin	2730	1/2-1/2	2022.06.09
So, Wesley	2775	Tari, Aryan	2663	1/2-1/2	2022.06.06
So, Wesley	2766	Carlsen, Magnus	2864	1/2-1/2	2022.06.01
So, Wesley	2742	Grigorov, Grigor	2510	0-1	2022.06.21
So, Wesley	2742	Martinez Alcantara, Jose Eduardo	2703	1/2-1/2	2022.06.21
So, Wesley	2742	Kamsky, Gata	2645	1/2-1/2	2022.06.21
So, Wesley	2742	Keymer, Vincent	2548	0-1	2022.06.28
So, Wesley	2742	Corrales Jimenez, Fidel	2541	0-1	2022.06.28
So, Wesley	2742	Sevian, Samuel	2692	0-1	2022.07.02
So, Wesley	2763	Nakamura, Hikaru	2850	0-1	2022.07.10
So, Wesley	2782	Xiong, Jeffery	2729	0-1	2022.02.27
So, Wesley	2782	Paravyan, David	2636	0-1	2022.02.20
So, Wesley	2814	Maghsoodloo, Parham	2630	0-1	2022.03.05
So, Wesley	2814	Martinez Alcantara, Jose Eduardo	2690	0-1	2022.03.05
So, Wesley	2814	Fedoseev, Vladimir	2726	0-1	2022.03.19
So, Wesley	2814	Martinez Alcantara, Jose Eduardo	2690	0-1	2022.04.09
So, Wesley	2814	Andreikin, Dmitry	2736	0-1	2022.04.16
So, Wesley	2814	Aronian, Levon	2773	0-1	2022.04.10
So, Wesley	2763	Naroditsky, Daniel	2628	0-1	2022.08.16
So, Wesley	2784	Nakamura, Hikaru	2837	0-1	2022.08.19
So, Wesley	2784	Andreikin, Dmitry	2675	0-1	2022.08.21
So, Wesley	2763	Mikhailov, Viacheslav	2381	0-1	2022.09.27
So, Wesley	2763	Yanchenko, Roman	2514	1-0	2022.09.27
So, Wesley	0	Carlsen, Magnus	0	1/2-1/2	Tue Nov 26 2019
So, Wesley	0	Nepomniachtchi, Ian	0	1/2-1/2	Sat Dec 14 2019
So, Wesley	0	Nepomniachtchi, Ian	0	1/2-1/2	Mon Dec 16 2019
So,W	2765	Movsesian,S	2629	1/2-1/2	2019.01.08
So,W	2765	Azarov,S	2575	1/2-1/2	2019.01.08
So,W	2765	Navara,D	2738	1/2-1/2	2019.02.20
So,W	2765	Navara,D	2738	1/2-1/2	2019.02.23
So,W	2765	Navara,D	2738	1/2-1/2	2019.02.23
So,W	2765	Navara,D	2738	1/2-1/2	2019.02.23
So,W	2765	Navara,D	2738	1/2-1/2	2019.02.23
So,W	2765	Navara,D	2738	1/2-1/2	2019.02.23
So,W	2765	Wang Yue	2684	1/2-1/2	2019.01.08
So,W	2765	Bhat,V	2519	1/2-1/2	2019.01.08
So,W	2762	Shankland,S	2731	1/2-1/2	2019.03.20
So,W	2765	Durarbayli,V	2620	1/2-1/2	2019.01.08
So,W	2762	Guseinov,G	2664	1/2-1/2	2019.03.19
So,W	2762	Dominguez Perez,L	2739	1/2-1/2	2019.03.20
So,W	2762	Robson,R	2667	1/2-1/2	2019.03.19
So,W	2754	Topalov,V	2740	1/2-1/2	2019.05.08
So,W	2754	Ding Liren	2805	1/2-1/2	2019.05.08
So,W	2754	Ding Liren	2805	1/2-1/2	2019.05.11
So,W	2754	Karjakin,Sergey	2752	1/2-1/2	2019.05.11
So,W	2754	Carlsen,M	2861	1/2-1/2	2019.05.11
So,W	2754	Amin,B	2704	1/2-1/2	2019.05.11
So,W	2754	Topalov,V	2740	1/2-1/2	2019.05.11
So,W	2754	Wei Yi	2736	1/2-1/2	2019.05.11
So,W	2754	Nepomniachtchi,I	2773	1/2-1/2	2019.05.11
So,W	2754	Grischuk,A	2772	1/2-1/2	2019.05.17
So,W	2754	Grischuk,A	2772	1/2-1/2	2019.05.17
So,W	2754	Yu Yangyi	2738	1/2-1/2	2019.06.03
So,W	2754	Anand,V	2767	1/2-1/2	2019.06.04
So,W	2754	Anand,V	2767	1/2-1/2	2019.06.04
So,W	2754	Carlsen,M	2875	1/2-1/2	2019.06.04
So,W	2754	Carlsen,M	2875	1/2-1/2	2019.06.04
So,W	2754	Vachier Lagrave,M	2779	1/2-1/2	2019.06.04
So,W	2754	Vachier Lagrave,M	2779	1/2-1/2	2019.06.26
So,W	2754	Anand,V	2767	1/2-1/2	2019.06.26
So,W	2754	Carlsen,M	2875	1/2-1/2	2019.06.26
So,W	2763	Harikrishna,P	2734	1/2-1/2	2019.07.12
So,W	2763	Karjakin,Sergey	2748	1/2-1/2	2019.07.12
So,W	2763	Mamedyarov,S	2765	1/2-1/2	2019.07.12
So,W	2763	Karjakin,Sergey	2748	1/2-1/2	2019.07.12
So,W	2763	Karjakin,Sergey	2748	1/2-1/2	2019.07.12
So,W	2776	Giri,A	2779	1/2-1/2	2019.08.17
So,W	2776	Caruana,F	2818	1/2-1/2	2019.08.17
So,W	2776	Karjakin,Sergey	2750	1/2-1/2	2019.08.17
So,W	2776	Aronian,L	2765	1/2-1/2	2019.08.17
So,W	2767	Vitiugov,N	2732	1/2-1/2	2019.09.10
So,W	2767	Volokitin,And	2627	1/2-1/2	2019.10.10
So,W	2767	Moiseenko,A1	2635	1/2-1/2	2019.10.10
Anand, Viswanathan	0	So, Wesley	0	1-0	Fri Nov 22 2019
Anand, Viswanathan	0	So, Wesley	0	1-0	Mon Nov 25 2019
Nepomniachtchi, Ian	0	So, Wesley	0	1-0	Mon Dec 16 2019
Navara,D	2738	So,W	2765	1-0	2019.02.20
Navara,D	2738	So,W	2765	1-0	2019.02.20
Navara,D	2738	So,W	2765	1-0	2019.02.20
Navara,D	2738	So,W	2765	1-0	2019.02.23
Navara,D	2738	So,W	2765	1-0	2019.02.23
So,W	2767	Mamedyarov,S	2767	1/2-1/2	2019.09.02
So,W	2767	Mamedyarov,S	2767	1/2-1/2	2019.09.02
So,W	2767	Mamedyarov,S	2767	1/2-1/2	2019.09.02
So,W	2767	Robson,R	2670	1/2-1/2	2019.10.10
So,W	2767	Alekseenko,K	2674	1/2-1/2	2019.10.10
So,W	2760	Anand,V	2757	1/2-1/2	2019.11.06
So,W	2760	Giri,A	2776	1/2-1/2	2019.11.09
So,W	2760	Anand,V	2757	1/2-1/2	2019.11.09
So,W	2767	Vachier Lagrave,M	2774	1/2-1/2	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	1/2-1/2	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	1/2-1/2	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	1/2-1/2	2019.09.02
So,W	2767	Vachier Lagrave,M	2774	1/2-1/2	2019.09.02
So,W	2767	Artemiev,V	2746	1/2-1/2	2019.09.02
So,W	2767	Artemiev,V	2746	1/2-1/2	2019.09.02
So,W	2767	Artemiev,V	2746	1/2-1/2	2019.09.02
So,W	2767	Artemiev,V	2746	1/2-1/2	2019.09.02
Navara,D	2738	So,W	2765	1-0	2019.02.23
Navara,D	2738	So,W	2765	1-0	2019.02.23
Navara,D	2738	So,W	2765	1-0	2019.02.23
Navara,D	2738	So,W	2765	1-0	2019.02.23
Navara,D	2738	So,W	2765	1-0	2019.02.23
Le Tuan Minh	2515	So,W	2765	1-0	2019.01.08
Azarov,S	2575	So,W	2765	1-0	2019.01.08
Carlsen,M	2861	So,W	2754	1-0	2019.05.08
Vachier Lagrave,M	2780	So,W	2754	1-0	2019.05.11
Nakamura,Hi	2761	So,W	2754	1-0	2019.05.11
Duda,J	2728	So,W	2754	1-0	2019.05.17
Grischuk,A	2772	So,W	2754	1-0	2019.05.17
Vachier Lagrave,M	2779	So,W	2754	1-0	2019.06.03
Ding Liren	2805	So,W	2754	1-0	2019.06.03
Ding Liren	2805	So,W	2754	1-0	2019.06.04
Aronian,L	2752	So,W	2754	1-0	2019.06.04
Mamedyarov,S	2765	So,W	2763	1-0	2019.07.12
Carlsen,M	2882	So,W	2776	1-0	2019.08.17
Vitiugov,N	2732	So,W	2767	1-0	2019.09.10
Mamedyarov,S	2767	So,W	2767	1-0	2019.09.02
Mamedyarov,S	2767	So,W	2767	1-0	2019.09.02
Mamedyarov,S	2767	So,W	2767	1-0	2019.09.02
Mamedyarov,S	2767	So,W	2767	1-0	2019.09.02
Mamedyarov,S	2767	So,W	2767	1-0	2019.09.02
Giri,A	2776	So,W	2760	1-0	2019.11.06
Ding, Liren	0	So, Wesley	0	0-1	Sat Nov 23 2019
Giri, Anish	0	So, Wesley	0	0-1	Mon Nov 25 2019
Aronian, Levon	0	So, Wesley	0	0-1	Tue Nov 26 2019
Harikrishna, P.	0	So, Wesley	0	0-1	Tue Nov 26 2019
Tan,Ju2	2502	So,W	2765	0-1	2019.01.08
Pigott,J	2387	So,W	2765	0-1	2019.01.22
Cordova,E	2597	So,W	2765	0-1	2019.01.08
Robson,R	2667	So,W	2765	0-1	2019.01.08
Hansen,Eric	2615	So,W	2765	0-1	2019.01.08
Navara,D	2738	So,W	2765	0-1	2019.02.20
Navara,D	2738	So,W	2765	0-1	2019.02.20
Navara,D	2738	So,W	2765	0-1	2019.02.23
Navara,D	2738	So,W	2765	0-1	2019.02.23
Caruana,F	2822	So,W	2760	1-0	2019.11.06
Aronian,L	2772	So,W	2760	1-0	2019.11.09
Vachier Lagrave,M	2774	So,W	2767	1-0	2019.09.02
Vachier Lagrave,M	2774	So,W	2767	1-0	2019.09.02
Vachier Lagrave,M	2774	So,W	2767	1-0	2019.09.02
Vachier Lagrave,M	2774	So,W	2767	1-0	2019.09.02
Vachier Lagrave,M	2774	So,W	2767	1-0	2019.09.02
Vachier Lagrave,M	2774	So,W	2767	1-0	2019.09.02
Artemiev,V	2746	So,W	2767	1-0	2019.09.02
Artemiev,V	2746	So,W	2767	1-0	2019.09.02
Artemiev,V	2746	So,W	2767	1-0	2019.09.02
Artemiev,V	2746	So,W	2767	1-0	2019.09.02
Navara,D	2738	So,W	2765	0-1	2019.02.23
Navara,D	2738	So,W	2765	0-1	2019.02.23
Shevchenko,Kirill	2539	So,W	2765	0-1	2019.01.08
Priyadharshan,K	2553	So,W	2765	0-1	2019.01.08
Wang,Tianqi	2329	So,W	2765	0-1	2019.01.08
Checa,Nicolas	2508	So,W	2765	0-1	2019.01.08
Sturt,R	2429	So,W	2762	0-1	2019.03.19
Nyzhnyk,I	2638	So,W	2762	0-1	2019.03.19
Amin,B	2704	So,W	2754	0-1	2019.05.08
Ding Liren	2805	So,W	2754	0-1	2019.05.11
Grischuk,A	2775	So,W	2754	0-1	2019.06.03
Duran Vega,S	2387	So,W	2767	0-1	2019.09.10
Mamedyarov,S	2767	So,W	2767	0-1	2019.09.02
Mamedyarov,S	2767	So,W	2767	0-1	2019.09.02
Mamedyarov,S	2767	So,W	2767	0-1	2019.09.02
Caruana,F	2822	So,W	2760	0-1	2019.11.09
Le,Quang Liem	2713	So,W	2760	0-1	2019.11.09
Vachier Lagrave,M	2774	So,W	2767	0-1	2019.09.02
Vachier Lagrave,M	2774	So,W	2767	0-1	2019.09.02
Vachier Lagrave,M	2774	So,W	2767	0-1	2019.09.02
Vachier Lagrave,M	2774	So,W	2767	0-1	2019.09.02
Vachier Lagrave,M	2774	So,W	2767	0-1	2019.09.02
Vachier Lagrave,M	2774	So,W	2767	0-1	2019.09.02
Vachier Lagrave,M	2774	So,W	2767	0-1	2019.09.02
Artemiev,V	2746	So,W	2767	0-1	2019.09.02
Karjakin, Sergey	0	So, Wesley	0	1/2-1/2	Thu Nov 07 2019
Mamedyarov, Shakhriyar	0	So, Wesley	0	1/2-1/2	Sun Nov 10 2019
Karjakin, Sergey	0	So, Wesley	0	1/2-1/2	Sun Nov 10 2019
Aronian, Levon	0	So, Wesley	0	1/2-1/2	Sun Nov 24 2019
Giri, Anish	0	So, Wesley	0	1/2-1/2	Sun Nov 24 2019
Nepomniachtchi, Ian	0	So, Wesley	0	1/2-1/2	Mon Nov 25 2019
Carlsen, Magnus	0	So, Wesley	0	1/2-1/2	Mon Nov 25 2019
Ding, Liren	0	So, Wesley	0	1/2-1/2	Tue Nov 26 2019
Vidit, Santosh Gujrathi	0	So, Wesley	0	1/2-1/2	Tue Nov 26 2019
Nakamura, Hikaru	0	So, Wesley	0	1/2-1/2	Tue Nov 26 2019
Yu, Yangyi	0	So, Wesley	0	1/2-1/2	Wed Dec 11 2019
Nepomniachtchi, Ian	0	So, Wesley	0	1/2-1/2	Sun Dec 15 2019
Edouard,R	2643	So,W	2765	1/2-1/2	2019.01.08
Svane,R	2594	So,W	2765	1/2-1/2	2019.01.22
Navara,D	2738	So,W	2765	1/2-1/2	2019.01.22
Thavandiran,S	2410	So,W	2765	1/2-1/2	2019.01.08
Lagarde,Max	2604	So,W	2765	1/2-1/2	2019.01.22
Lalith,B	2547	So,W	2765	1/2-1/2	2019.01.22
Moranda,W	2593	So,W	2765	1/2-1/2	2019.01.08
Navara,D	2738	So,W	2765	1/2-1/2	2019.02.20
Artemiev,V	2746	So,W	2767	0-1	2019.09.02
Artemiev,V	2746	So,W	2767	0-1	2019.09.02
Artemiev,V	2746	So,W	2767	0-1	2019.09.02
Artemiev,V	2746	So,W	2767	0-1	2019.09.02
Artemiev,V	2746	So,W	2767	0-1	2019.09.02
Navara,D	2738	So,W	2765	1/2-1/2	2019.02.23
Ghosh,D	2544	So,W	2765	1/2-1/2	2019.01.08
Robson,R	2667	So,W	2765	1/2-1/2	2019.01.08
Postny,E	2623	So,W	2765	1/2-1/2	2019.01.08
Iturrizaga,E	2637	So,W	2765	1/2-1/2	2019.01.08
Nakamura,Hi	2746	So,W	2762	1/2-1/2	2019.03.20
Akobian,V	2625	So,W	2762	1/2-1/2	2019.03.20
Robson,R	2667	So,W	2762	1/2-1/2	2019.03.20
Erenburg,S	2589	So,W	2765	1/2-1/2	2019.01.08
