White	White ELO	Black	Black ELO	Result	Date
Anand, Viswanathan	2783	Aronian, Levon	2799	0-1	2017.08.14
Anand, Viswanathan	2783	Dominguez Perez, Leinier	2739	0-1	2017.08.17
Viswanathan Anand	2782	Vladimir Fedoseev	2718	1-0	2017.12.28
Anand, V.	2786	Nakamura, Hi	2793	1/2-1/2	2017.04.17
Anand, V.	2786	Kramnik, V.	2811	1/2-1/2	2017.04.17
Anand, V.	2786	Nepomniachtchi, I.	2751	1/2-1/2	2017.04.17
Anand, V.	2786	Nakamura, Hi	2793	1/2-1/2	2017.04.12
Anand, V.	2776	Ruck, R1.	2566	1/2-1/2	2016.10.15
Anand, V.	2786	So, W.	2812	1/2-1/2	2017.06.05
Anand, V.	2786	Carlsen, M.	2832	1/2-1/2	2017.06.05
Anand, V.	2786	Giri, A.	2771	1/2-1/2	2017.06.05
Anand, V.	2786	Karjakin, Sergey	2781	1/2-1/2	2017.06.05
Anand, V.	2786	So, W.	2812	1/2-1/2	2017.06.06
Anand, V.	2786	Nakamura, Hi	2785	1/2-1/2	2017.06.06
Anand, V.	2786	Carlsen, M.	2832	1/2-1/2	2017.06.06
Anand, V.	2786	Giri, A.	2771	1/2-1/2	2017.07.01
Anand, V.	2786	Kramnik, V.	2808	1/2-1/2	2017.07.01
Anand, V.	2786	Ivanchuk, V.	2738	1/2-1/2	2017.07.01
Anand, V.	2783	So, W.	2810	1/2-1/2	2017.07.07
Anand, V.	2783	So, W.	2810	1/2-1/2	2017.07.07
Anand, V.	2783	So, W.	2810	1/2-1/2	2017.07.07
Anand, V.	2783	Santos Latasa, J.	2542	1/2-1/2	2017.07.07
Anand, V.	2794	Yeoh, L.	2478	1/2-1/2	2017.09.03
Anand, V.	2794	Grandelius, N.	2653	1/2-1/2	2017.09.23
Anand, V.	2783	Li Chao2	2739	1/2-1/2	2017.10.21
Anand, V.	2782	Adams, Mi	2715	1/2-1/2	2017.12.01
Anand, V.	2782	Aronian, L.	2805	1/2-1/2	2017.12.01
Anand, V.	2782	Karjakin, Sergey	2760	1/2-1/2	2017.12.01
Kramnik, V.	2811	Anand, V.	2786	1-0	2017.04.13
Nepomniachtchi, I.	2751	Anand, V.	2786	1-0	2017.04.13
Gelfand, B.	2724	Anand, V.	2786	1-0	2017.04.12
Vachier Lagrave, M.	2796	Anand, V.	2786	1-0	2017.06.05
Anand, V.	2782	Wang Hao	2709	1/2-1/2	2017.12.26
Anand, V.	2782	Fedoseev, Vl3	2718	1/2-1/2	2017.12.26
Anand, V.	2782	Ponkratov, P.	2613	1/2-1/2	2017.12.26
Anand, V.	2782	Nepomniachtchi, I.	2729	1/2-1/2	2017.12.26
Anand, V.	2782	Sargissian, G.	2672	1/2-1/2	2017.12.29
Anand, V.	2782	Short, N.	2678	1/2-1/2	2017.12.29
Anand, V.	2782	Carlsen, M.	2837	1/2-1/2	2017.12.29
Anand, V.	2782	Artemiev, V.	2691	1/2-1/2	2017.12.29
Anand, V.	2782	Ding Liren	2777	1/2-1/2	2017.12.29
Anand, V.	2782	Karjakin, Sergey	2760	1/2-1/2	2017.12.29
Anand, Viswanathan	2783	Karjakin, Sergey	2773	1/2-1/2	2017.08.17
Anand, Viswanathan	2783	Nepomniachtchi, Ian	2751	1/2-1/2	2017.08.17
Anand, Viswanathan	2783	Nakamura, Hikaru	2792	1/2-1/2	2017.08.17
Anand, Viswanathan	2783	Vachier-Lagrave, Maxime	2791	1/2-1/2	2017.08.02
Anand, Viswanathan	2783	Nakamura, Hikaru	2792	1/2-1/2	2017.08.02
Anand, Viswanathan	2783	Caruana, Fabiano	2807	1/2-1/2	2017.08.14
Anand, Viswanathan	2783	Navara, David	2737	1/2-1/2	2017.08.17
Anand, Viswanathan	2783	Kasparov, Garry	2812	1/2-1/2	2017.08.14
Anand, Viswanathan	2783	Le, Quang Liem	2739	1/2-1/2	2017.08.17
Anand, Viswanathan	2783	Kasparov, Garry	2812	1/2-1/2	2017.08.17
Anand, Viswanathan	2783	Carlsen, Magnus	2822	1/2-1/2	2017.08.02
Skvortsov, Oleg	0	Anand, V.	2786	0-1	2017.04.12
Pelletier, Y.	2541	Anand, V.	2786	0-1	2017.04.17
Gelfand, B.	2724	Anand, V.	2786	0-1	2017.04.13
Pelletier, Y.	2541	Anand, V.	2786	0-1	2017.04.12
Caruana, F.	2808	Anand, V.	2786	0-1	2017.06.05
Giri, A.	2771	Anand, V.	2786	1-0	2017.06.06
Caruana, F.	2808	Anand, V.	2786	0-1	2017.06.06
So, W.	2812	Anand, V.	2786	1-0	2017.07.01
Aronian, L.	2793	Anand, V.	2786	1-0	2017.06.28
So, W.	2812	Anand, V.	2786	1-0	2017.06.28
Kramnik, V.	2808	Anand, V.	2786	1-0	2017.06.28
Ivanchuk, V.	2738	Anand, V.	2786	1-0	2017.07.01
Aronian, L.	2793	Anand, V.	2786	1-0	2017.07.01
Vachier Lagrave, M.	2796	Anand, V.	2786	0-1	2017.07.01
Santos Latasa, J.	2542	Anand, V.	2783	0-1	2017.07.07
So, W.	2810	Anand, V.	2783	1-0	2017.07.07
Santos Latasa, J.	2542	Anand, V.	2783	1-0	2017.07.07
Yeoh, L.	2478	Anand, V.	2794	0-1	2017.09.03
Fressinet, L.	2657	Anand, V.	2794	0-1	2017.09.23
Caruana, F.	2799	Anand, V.	2782	1-0	2017.12.01
Nepomniachtchi, I.	2729	Anand, V.	2782	1-0	2017.12.01
Nepomniachtchi, I.	2729	Anand, V.	2782	1-0	2017.12.29
Karjakin, Sergey	2773	Anand, Viswanathan	2783	1-0	2017.08.14
Karjakin, Sergey	2773	Anand, Viswanathan	2783	1-0	2017.08.17
Nakamura, Hikaru	2792	Anand, Viswanathan	2783	1-0	2017.08.17
Svidler, P.	2747	Anand, V.	2786	1/2-1/2	2017.04.17
Oparin, G.	2604	Anand, V.	2786	1/2-1/2	2017.04.17
Nakamura, Hi	2793	Anand, V.	2786	1/2-1/2	2017.04.13
Svidler, P.	2747	Anand, V.	2786	1/2-1/2	2017.04.12
Oparin, G.	2604	Anand, V.	2786	1/2-1/2	2017.04.12
Nakamura, Hi	2785	Anand, V.	2786	1/2-1/2	2017.06.05
Aronian, L.	2793	Anand, V.	2786	1/2-1/2	2017.06.05
Karjakin, Sergey	2781	Anand, V.	2786	1/2-1/2	2017.06.06
Vachier Lagrave, M.	2796	Anand, V.	2786	1/2-1/2	2017.06.06
Aronian, L.	2793	Anand, V.	2786	1/2-1/2	2017.06.06
Carlsen, M.	2832	Anand, V.	2786	1/2-1/2	2017.06.28
Giri, A.	2771	Anand, V.	2786	1/2-1/2	2017.06.28
Giri, A.	2771	Anand, V.	2786	1/2-1/2	2017.07.01
Carlsen, M.	2832	Anand, V.	2786	1/2-1/2	2017.07.01
Jobava, Ba	2707	Anand, V.	2786	1/2-1/2	2017.07.01
Akobian, V.	2647	Anand, V.	2782	0-1	2017.12.26
Carlsen, M.	2837	Anand, V.	2782	0-1	2017.12.26
McShane, L.	2640	Anand, V.	2782	0-1	2017.12.26
Salgado Lopez, I.	2644	Anand, V.	2782	0-1	2017.12.29
Zhigalko, S.	2641	Anand, V.	2782	0-1	2017.12.29
Demchenko, A.	2660	Anand, V.	2782	0-1	2017.12.29
Vachier Lagrave, M.	2789	Anand, V.	2782	0-1	2017.12.29
Jobava, Ba	2690	Anand, V.	2782	0-1	2017.12.29
Nepomniachtchi, Ian	2751	Anand, Viswanathan	2783	0-1	2017.08.17
Oleg Skvortsov	0	Viswanathan Anand	0	0-1	2017.??.??
Kramnik, V.	2808	Anand, V.	2786	1/2-1/2	2017.07.01
Nepomniachtchi, I.	2732	Anand, V.	2786	1/2-1/2	2017.07.01
So, W.	2810	Anand, V.	2783	1/2-1/2	2017.07.07
So, W.	2810	Anand, V.	2783	1/2-1/2	2017.07.07
Santos Latasa, J.	2542	Anand, V.	2783	1/2-1/2	2017.07.07
Kovalyov, A.	2649	Anand, V.	2794	1/2-1/2	2017.09.03
Lampert, J.	2514	Anand, V.	2794	1/2-1/2	2017.09.23
Lenderman, A.	2565	Anand, V.	2794	1/2-1/2	2017.09.23
Shirov, A.	2630	Anand, V.	2794	1/2-1/2	2017.09.23
Bluebaum, M.	2643	Anand, V.	2783	1/2-1/2	2017.10.21
Nakamura, Hi	2781	Anand, V.	2782	1/2-1/2	2017.12.01
Carlsen, M.	2837	Anand, V.	2782	1/2-1/2	2017.12.01
Vachier Lagrave, M.	2789	Anand, V.	2782	1/2-1/2	2017.12.01
Sargissian, G.	2672	Anand, V.	2782	1/2-1/2	2017.12.26
Svidler, P.	2765	Anand, V.	2782	1/2-1/2	2017.12.26
Cheparinov, I.	2710	Anand, V.	2782	1/2-1/2	2017.12.26
Bu Xiangzhi	2730	Anand, V.	2782	1/2-1/2	2017.12.26
Onischuk, V.	2637	Anand, V.	2782	1/2-1/2	2017.12.26
Moiseenko, A1.	2667	Anand, V.	2782	1/2-1/2	2017.12.29
Zhao Jun	2604	Anand, V.	2782	1/2-1/2	2017.12.29
Korobov, A.	2652	Anand, V.	2782	1/2-1/2	2017.12.29
Svidler, P.	2765	Anand, V.	2782	1/2-1/2	2017.12.29
Wang Hao	2709	Anand, V.	2782	1/2-1/2	2017.12.29
Aronian, Levon	2809	Anand, Viswanathan	2783	1/2-1/2	2017.08.02
Aronian, Levon	2799	Anand, Viswanathan	2783	1/2-1/2	2017.08.17
Anand, V.	2770	Anton Guijarro, D.	2627	1-0	2016.06.10
Anand, V.	2770	Anton Guijarro, D.	2627	1-0	2016.06.10
Anand, V.	2770	Wei Yi	2694	1-0	2016.06.10
Anand, V.	2770	Vachier Lagrave, M.	2789	1-0	2016.06.19
Anand, V.	2770	Topalov, V.	2761	1-0	2016.06.19
Anand, V.	2770	Giri, A.	2782	1-0	2016.06.17
Anand, V.	2784	Fiala, Va	2217	1-0	2016.01.26
Anand, V.	2784	Xu, Xiangyu	2466	1-0	2016.01.26
Anand, V.	2762	Karjakin, Sergey	2760	1-0	2016.03.11
Anand, V.	2762	Svidler, P.	2757	1-0	2016.03.11
Anand, V.	2762	Aronian, L.	2786	1-0	2016.03.11
Anand, V.	2762	Topalov, V.	2780	1-0	2016.03.11
Caruana, Fabiano	2807	Anand, Viswanathan	2783	1/2-1/2	2017.08.17
Dominguez Perez, Leinier	2739	Anand, Viswanathan	2783	1/2-1/2	2017.08.14
Dominguez Perez, Leinier	2739	Anand, Viswanathan	2783	1/2-1/2	2017.08.17
Karjakin, Sergey	2773	Anand, Viswanathan	2783	1/2-1/2	2017.08.02
Kasparov, Garry	2812	Anand, Viswanathan	2783	1/2-1/2	2017.08.17
Le, Quang Liem	2739	Anand, Viswanathan	2783	1/2-1/2	2017.08.17
Le, Quang Liem	2739	Anand, Viswanathan	2783	1/2-1/2	2017.08.14
Navara, David	2737	Anand, Viswanathan	2783	1/2-1/2	2017.08.17
Nepomniachtchi, Ian	2751	Anand, Viswanathan	2783	1/2-1/2	2017.08.14
So, Wesley	2810	Anand, Viswanathan	2783	1/2-1/2	2017.08.02
Svidler, Peter	2749	Anand, Viswanathan	2783	1/2-1/2	2017.08.02
Vladimir Fedoseev	2718	Viswanathan Anand	2782	1/2-1/2	2017.12.28
Shakhriyar Mamedyarov	0	Viswanathan Anand	0	1/2-1/2	2017.01.14
Anand, V.	2770	Carlsen, M.	2855	0-1	2016.06.19
Anand, V.	2784	Demuth, A.	2535	0-1	2016.01.26
Anand, V.	2784	Nakamura, Hi	2787	1-0	2016.02.12
Anand, V.	2784	Aronian, L.	2792	1-0	2016.02.13
Anand, V.	2784	Kollars, Dmitrij	2436	1-0	2016.01.26
Anand, V.	2776	Mamedyarov, S.	2761	1-0	2016.09.26
Anand, V.	2776	Gelfand, B.	2743	1-0	2016.09.26
Anand, V.	2776	Gharamian, T.	2626	1-0	2016.10.27
Anand, V.	2776	Radjabov, T.	2710	1-0	2016.10.27
Anand, V.	2776	Leenhouts, K.	2499	1-0	2016.10.27
Anand, V.	2779	Nakamura, Hi	2779	1-0	2016.11.13
Anand, V.	2779	Topalov, V.	2760	1-0	2016.11.13
Anand, V.	2779	Topalov, V.	2760	1-0	2016.11.14
Anand, V.	2779	Nakamura, Hi	2779	1-0	2016.11.14
Anand, V.	2779	Caruana, F.	2823	1-0	2016.11.14
Anand, V.	2779	Vachier Lagrave, M.	2804	1-0	2016.12.09
Anand, V.	2779	Vallejo Pons, F.	2711	1-0	2016.12.26
Anand, V.	2779	Jumabayev, R.	2611	1-0	2016.12.26
Anand, V.	2779	Li Chao2	2720	1-0	2016.12.26
Anand, V.	2779	Wei Yi	2707	1-0	2016.12.29
Anand, V.	2779	Bologan, V.	2640	1-0	2016.12.29
Anand, V.	2779	Melkumyan, H.	2633	1-0	2016.12.29
Anand, V.	2779	Naiditsch, A.	2687	1-0	2016.12.29
Anand, V.	2779	Salem, AR.	2656	1-0	2016.12.29
Anand, V.	2779	Mamedyarov, S.	2768	1-0	2016.12.29
Anand, Viswanathan	0	Mamedyarov, Shakhriyar	0	1-0	Sat Nov 09 2019
Anand, Viswanathan	0	So, Wesley	0	1-0	Fri Nov 22 2019
Anand, Viswanathan	0	Aronian, Levon	0	1-0	Sat Nov 23 2019
Anand, Viswanathan	0	So, Wesley	0	1-0	Mon Nov 25 2019
Anand, Viswanathan	0	Beerdsen, Thomas	0	1-0	Sun Dec 08 2019
So, Wesley	0	Anand, Viswanathan	0	1-0	Sun Jan 12 2020
Anand, Viswanathan	0	Giri, Anish	0	1/2-1/2	Mon Jan 13 2020
Yu, Yangyi	0	Anand, Viswanathan	0	1/2-1/2	Tue Jan 14 2020
Van Foreest, Jorden	0	Anand, Viswanathan	0	1/2-1/2	Fri Jan 17 2020
Anand, Viswanathan	0	Carlsen, Magnus	0	1/2-1/2	Sat Jan 18 2020
Caruana, Fabiano	0	Anand, Viswanathan	0	1-0	Sun Jan 19 2020
Anand, Viswanathan	0	Dubov, Daniil	0	1/2-1/2	Tue Jan 21 2020
Anand, Viswanathan	0	Vitiugov, Nikita	0	1/2-1/2	Wed Jan 22 2020
Firouzja, Alireza	0	Anand, Viswanathan	0	0-1	Fri Jan 24 2020
Anand, Viswanathan	0	Kovalev, Vladislav	0	1/2-1/2	Sat Jan 25 2020
Duda, Jan-Krzysztof	0	Anand, Viswanathan	0	1/2-1/2	Sun Jan 26 2020
Fressinet, Laurent	0	Anand, Viswanathan	0	1/2-1/2	Sun Feb 23 2020
Anand,V	2773	Mamedyarov,S	2817	1-0	2019.01.12
Anand,V	2779	Mamedyarov,S	2790	1-0	2019.03.31
Anand,V	2779	Giri,A	2797	1-0	2019.03.31
Anand,V	2774	Keymer,Vincent	2516	1-0	2019.04.20
Anand,V	2767	Ding Liren	2805	1-0	2019.06.04
Anand,V	2764	Nepomniachtchi,I	2775	1-0	2019.07.27
Anand,V	2764	Duda,J	2729	1-0	2019.07.31
Anand,V	2764	Caruana,F	2819	1-0	2019.07.31
Anand, V.	2770	Wei Yi	2694	1/2-1/2	2016.06.10
Anand, V.	2770	Caruana, F.	2804	1/2-1/2	2016.06.19
Anand, V.	2770	Kramnik, V.	2812	1/2-1/2	2016.06.19
Anand, V.	2770	Aronian, L.	2792	1/2-1/2	2016.06.19
Anand, V.	2770	Nakamura, Hi	2787	1/2-1/2	2016.06.19
Anand, V.	2770	Giri, A.	2782	1/2-1/2	2016.06.19
Anand, V.	2770	So, W.	2770	1/2-1/2	2016.06.19
Anand, V.	2770	So, W.	2770	1/2-1/2	2016.06.17
Anand, V.	2770	Nakamura, Hi	2787	1/2-1/2	2016.06.17
Anand, V.	2770	Aronian, L.	2792	1/2-1/2	2016.06.17
Anand, V.	2784	Vajda, S.	2359	1/2-1/2	2016.01.26
Anand, V.	2762	Giri, A.	2793	1/2-1/2	2016.03.11
Anand, V.	2762	Nakamura, Hi	2790	1/2-1/2	2016.03.11
Anand, V.	2762	Caruana, F.	2794	1/2-1/2	2016.03.11
Anand, V.	2816	Harikrishna, P.	2737	1/2-1/2	2015.09.18
Anand, V.	2784	Aronian, L.	2792	0-1	2016.02.12
Anand, V.	2784	Kramnik, V.	2801	1/2-1/2	2016.02.13
Anand, V.	2784	Shirov, A.	2684	1/2-1/2	2016.02.13
Anand, V.	2784	Giri, A.	2798	1/2-1/2	2016.02.15
Anand, V.	2784	Nakamura, Hi	2787	1/2-1/2	2016.02.15
Anand, V.	2770	Nakamura, Hi	2791	1/2-1/2	2016.08.05
Anand, V.	2776	Li Chao2	2746	0-1	2016.09.25
Anand, V.	2776	Vachier Lagrave, M.	2811	0-1	2016.10.27
Anand, V.	2779	Ivanchuk, V.	2747	0-1	2016.12.26
Anand, V.	2779	Dubov, Daniil	2660	0-1	2016.12.29
Anand, V.	2770	Caruana, F.	2807	1/2-1/2	2016.08.05
Anand, V.	2770	Aronian, L.	2792	1/2-1/2	2016.08.05
Anand, V.	2770	Topalov, V.	2761	1/2-1/2	2016.08.05
Anand, V.	2770	So, W.	2771	1/2-1/2	2016.08.05
Anand, V.	2776	Gelfand, B.	2743	1/2-1/2	2016.09.25
Anand, V.	2776	Kramnik, V.	2808	1/2-1/2	2016.09.25
Anand, V.	2776	Tomashevsky, E.	2731	1/2-1/2	2016.09.25
Anand, V.	2776	Mamedyarov, S.	2761	1/2-1/2	2016.09.25
Anand, V.	2776	Aronian, L.	2795	1/2-1/2	2016.09.26
Anand, V.	2776	Svidler, P.	2745	1/2-1/2	2016.09.26
Anand, V.	2779	Topalov, V.	2760	1/2-1/2	2016.11.10
Anand, V.	2779	Caruana, F.	2823	1/2-1/2	2016.11.13
Anand, V.	2779	Caruana, F.	2823	1/2-1/2	2016.11.10
Anand, V.	2779	Nakamura, Hi	2779	1/2-1/2	2016.11.10
Anand, V.	2779	Topalov, V.	2760	1/2-1/2	2016.11.14
Anand, V.	2779	Nakamura, Hi	2779	1/2-1/2	2016.11.14
Anand, V.	2779	Caruana, F.	2823	1/2-1/2	2016.11.14
Anand, V.	2776	Jobava, Ba	2698	1/2-1/2	2015.09.18
Anand, V.	2779	Adams, Mi	2748	1/2-1/2	2016.12.09
Anand, V.	2779	Kramnik, V.	2809	1/2-1/2	2016.12.09
Anand, V.	2779	Giri, A.	2771	1/2-1/2	2016.12.09
Anand, V.	2779	Howell, D.	2644	1/2-1/2	2016.12.26
Anand, V.	2779	Riazantsev, A.	2671	1/2-1/2	2016.12.26
Anand, V.	2779	Mamedyarov, S.	2768	1/2-1/2	2016.12.26
Anand, V.	2779	Grischuk, A.	2737	1/2-1/2	2016.12.26
Anton Guijarro, D.	2627	Anand, V.	2770	1-0	2016.06.10
Nakamura, Hi	2787	Anand, V.	2770	0-1	2016.06.19
Aronian, L.	2792	Anand, V.	2770	1-0	2016.06.19
Caruana, F.	2804	Anand, V.	2770	1-0	2016.06.19
Vachier Lagrave, M.	2789	Anand, V.	2770	0-1	2016.06.19
Kramnik, V.	2812	Anand, V.	2770	1-0	2016.06.17
Carlsen, M.	2855	Anand, V.	2770	1-0	2016.06.17
Topalov, V.	2761	Anand, V.	2770	0-1	2016.06.17
Vachier Lagrave, M.	2789	Anand, V.	2770	0-1	2016.06.17
Gledura, B.	2515	Anand, V.	2784	1-0	2016.01.26
Bach, Mat	2301	Anand, V.	2784	0-1	2016.01.26
Caruana, F.	2794	Anand, V.	2762	1-0	2016.03.11
Nakamura, Hi	2790	Anand, V.	2762	1-0	2016.03.11
Karjakin, Sergey	2760	Anand, V.	2762	1-0	2016.03.11
Giri, A.	2755	Anand, V.	2776	1-0	2016.09.25
Kramnik, V.	2808	Anand, V.	2776	1-0	2016.09.26
Nakamura, Hi	2779	Anand, V.	2779	1-0	2016.11.14
Nakamura, Hi	2779	Anand, V.	2779	1-0	2016.12.09
Morozevich, A.	2676	Anand, V.	2779	1-0	2016.12.29
Anand, V.	2779	Jobava, Ba	2702	1/2-1/2	2016.12.29
Anand, V.	2779	Vidit, S.	2689	1/2-1/2	2016.12.29
Carlsen, M.	2840	Anand, V.	2779	1-0	2016.12.29
Anand, V.	2779	Mchedlishvili, M.	2601	1/2-1/2	2016.12.29
Ivanchuk, V.	2747	Anand, V.	2779	1-0	2016.12.29
Anand, V.	2779	Wojtaszek, R.	2749	1/2-1/2	2016.12.29
Anton Guijarro, D.	2627	Anand, V.	2770	1/2-1/2	2016.06.10
Wei Yi	2694	Anand, V.	2770	1/2-1/2	2016.06.10
Wei Yi	2694	Anand, V.	2770	1/2-1/2	2016.06.10
Giri, A.	2782	Anand, V.	2770	1/2-1/2	2016.06.19
So, W.	2770	Anand, V.	2770	1/2-1/2	2016.06.19
Kramnik, V.	2812	Anand, V.	2770	1/2-1/2	2016.06.19
Topalov, V.	2761	Anand, V.	2770	1/2-1/2	2016.06.19
Carlsen, M.	2855	Anand, V.	2770	1/2-1/2	2016.06.19
Caruana, F.	2804	Anand, V.	2770	1/2-1/2	2016.06.17
Oparin, G.	2565	Anand, V.	2784	1/2-1/2	2016.01.26
Giri, A.	2798	Anand, V.	2784	0-1	2016.02.12
Giri, A.	2798	Anand, V.	2784	0-1	2016.02.13
Aronian, L.	2792	Anand, V.	2784	0-1	2016.02.15
Shirov, A.	2684	Anand, V.	2784	0-1	2016.02.15
Blomqvist, E.	2492	Anand, V.	2784	0-1	2016.01.26
Vachier Lagrave, M.	2819	Anand, V.	2770	0-1	2016.08.05
Leenhouts, K.	2499	Anand, V.	2776	0-1	2016.10.27
Nakamura, Hi	2779	Anand, V.	2779	0-1	2016.11.10
Topalov, V.	2760	Anand, V.	2779	0-1	2016.11.13
Tazbir, M.	2521	Anand, V.	2776	0-1	2015.09.18
Topalov, V.	2760	Anand, V.	2779	0-1	2016.12.09
Atabayev, Y.	2473	Anand, V.	2779	0-1	2016.12.26
Matlakov, M.	2694	Anand, V.	2779	0-1	2016.12.29
Mareco, S.	2635	Anand, V.	2779	0-1	2016.12.29
Jakovenko, D.	2704	Anand, V.	2779	0-1	2016.12.29
Svidler, P.	2757	Anand, V.	2762	1/2-1/2	2016.03.11
Giri, A.	2793	Anand, V.	2762	1/2-1/2	2016.03.11
Topalov, V.	2780	Anand, V.	2762	1/2-1/2	2016.03.11
Aronian, L.	2786	Anand, V.	2762	1/2-1/2	2016.03.11
Shirov, A.	2684	Anand, V.	2784	1/2-1/2	2016.02.12
Kramnik, V.	2801	Anand, V.	2784	1/2-1/2	2016.02.12
Nakamura, Hi	2787	Anand, V.	2784	1/2-1/2	2016.02.13
Kramnik, V.	2801	Anand, V.	2784	1/2-1/2	2016.02.15
Esserman, M.	2419	Anand, V.	2784	1/2-1/2	2016.01.26
Giri, A.	2769	Anand, V.	2770	1/2-1/2	2016.08.05
Svidler, P.	2751	Anand, V.	2770	1/2-1/2	2016.08.05
Ding Liren	2755	Anand, V.	2770	1/2-1/2	2016.08.05
Giri, A.	2755	Anand, V.	2776	1/2-1/2	2016.09.26
Svidler, P.	2745	Anand, V.	2776	1/2-1/2	2016.09.25
Nepomniachtchi, I.	2740	Anand, V.	2776	1/2-1/2	2016.09.25
Aronian, L.	2795	Anand, V.	2776	1/2-1/2	2016.09.25
Li Chao2	2746	Anand, V.	2776	1/2-1/2	2016.09.26
Tomashevsky, E.	2731	Anand, V.	2776	1/2-1/2	2016.09.26
Nepomniachtchi, I.	2740	Anand, V.	2776	1/2-1/2	2016.09.26
Gharamian, T.	2626	Anand, V.	2776	1/2-1/2	2016.10.27
Radjabov, T.	2710	Anand, V.	2776	1/2-1/2	2016.10.27
Vachier Lagrave, M.	2811	Anand, V.	2776	1/2-1/2	2016.10.27
Caruana, F.	2823	Anand, V.	2779	1/2-1/2	2016.11.10
Nakamura, Hi	2779	Anand, V.	2779	1/2-1/2	2016.11.13
Caruana, F.	2823	Anand, V.	2779	1/2-1/2	2016.11.13
Anand, V.	2797	Baramidze, D.	2594	1-0	2015.02.02
Anand, V.	2797	Kramnik, V.	2783	1-0	2015.02.13
Anand, V.	2797	Nakamura, Hi	2776	1-0	2015.02.13
Anand, V.	2797	Aronian, L.	2777	1-0	2015.02.14
Anand, V.	2797	Caruana, F.	2811	1-0	2015.02.19
Anand, V.	2797	Nakamura, Hi	2776	1-0	2015.02.14
Topalov, V.	2760	Anand, V.	2779	1/2-1/2	2016.11.10
Caruana, F.	2823	Anand, V.	2779	1/2-1/2	2016.11.14
Nakamura, Hi	2779	Anand, V.	2779	1/2-1/2	2016.11.14
Caruana, F.	2823	Anand, V.	2779	1/2-1/2	2016.11.14
Topalov, V.	2760	Anand, V.	2779	1/2-1/2	2016.11.14
Topalov, V.	2760	Anand, V.	2779	1/2-1/2	2016.11.14
Caruana, F.	2823	Anand, V.	2779	1/2-1/2	2016.12.09
Aronian, L.	2785	Anand, V.	2779	1/2-1/2	2016.12.09
So, W.	2794	Anand, V.	2779	1/2-1/2	2016.12.09
Fressinet, L.	2672	Anand, V.	2779	1/2-1/2	2016.12.26
Bu Xiangzhi	2705	Anand, V.	2779	1/2-1/2	2016.12.26
Jakovenko, D.	2704	Anand, V.	2779	1/2-1/2	2016.12.26
Aronian, L.	2785	Anand, V.	2779	1/2-1/2	2016.12.26
Korobov, A.	2692	Anand, V.	2779	1/2-1/2	2016.12.26
Yu Yangyi	2729	Anand, V.	2779	1/2-1/2	2016.12.26
Karjakin, Sergey	2785	Anand, V.	2779	1/2-1/2	2016.12.29
Korobov, A.	2692	Anand, V.	2779	1/2-1/2	2016.12.29
Vallejo Pons, F.	2711	Anand, V.	2779	1/2-1/2	2016.12.29
Nepomniachtchi, I.	2767	Anand, V.	2779	1/2-1/2	2016.12.29
Anand, V.	2816	Carlsen, M.	2853	1/2-1/2	2015.08.23
Anand, V.	2796	Carlsen, M.	2834	1/2-1/2	2015.12.04
Anand, V.	2797	Carlsen, M.	2865	0-1	2015.02.02
Anand, V.	2797	Nakamura, Hi	2776	0-1	2015.02.19
Anand, V.	2791	Adams, Mi	2745	1-0	2015.04.17
Anand, V.	2791	Mamedyarov, S.	2756	1-0	2015.04.17
Anand, V.	2791	So, W.	2788	1-0	2015.04.17
Anand, V.	2804	Carlsen, M.	2876	0-1	2015.06.15
Anand, V.	2804	Hammer, J.	2677	1-0	2015.06.15
Anand, V.	2804	Vachier Lagrave, M.	2723	1-0	2015.06.16
Anand, V.	2804	Carlsen, M.	2876	1-0	2015.06.16
Anand, V.	2804	Hammer, J.	2677	1-0	2015.06.16
Anand, V.	2803	Bologan, V.	2607	1-0	2015.10.10
Anand, V.	2803	Volokitin, And	2639	1-0	2015.10.10
Anand, V.	2803	Ponkratov, P.	2604	0-1	2015.10.10
Anand, V.	2803	Lagno, Kateryna	2523	1-0	2015.10.10
Anand, V.	2803	Socko, B.	2599	1-0	2015.10.13
Anand, V.	2803	Nguyen Ngoc Truong Son	2634	1-0	2015.10.13
Anand, V.	2803	Zvjaginsev, V.	2660	1-0	2015.10.13
Anand, V.	2803	Riazantsev, A.	2646	1-0	2015.10.13
Anand, V.	2803	Jumabayev, R.	2606	1-0	2015.10.13
Anand, V.	2803	Roiz, M.	2600	1-0	2015.10.13
Anand, V.	2803	Bartel, Mat	2622	1-0	2015.10.10
Anand, V.	2796	Topalov, V.	2803	1-0	2015.12.04
Anand, V.	2796	Vachier Lagrave, M.	2773	0-1	2015.12.04
Nakamura, Hi	2793	Anand, V.	2796	1-0	2015.12.04
Anand, V.	2796	Adams, Mi	2737	1/2-1/2	2015.12.04
Anand, V.	2803	Ding Liren	2782	1/2-1/2	2015.10.26
Anand, V.	2803	So, W.	2760	1/2-1/2	2015.10.26
Anand, V.	2797	Naiditsch, A.	2706	1/2-1/2	2015.02.02
Anand, V.	2797	Kramnik, V.	2783	1/2-1/2	2015.02.14
Anand, V.	2797	Karjakin, Sergey	2760	1/2-1/2	2015.02.19
Anand, V.	2791	Giri, A.	2790	1/2-1/2	2015.04.17
